t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
1.1990000000e+03	7.2139538385e-01	1.6641181433e-02	4.6551799555e-02	1.6641181433e-02	-4.6551799555e-02	2.7860461615e-01	
1.2000000000e+03	7.2122004915e-01	1.6620386584e-02	4.6527724168e-02	1.6620386584e-02	-4.6527724168e-02	2.7877995085e-01	
1.2010000000e+03	7.2104483457e-01	1.6600272035e-02	4.6503692708e-02	1.6600272035e-02	-4.6503692708e-02	2.7895516543e-01	
1.2020000000e+03	7.2086967563e-01	1.6579973265e-02	4.6479656015e-02	1.6579973265e-02	-4.6479656015e-02	2.7913032437e-01	
1.2030000000e+03	7.2069460913e-01	1.6559542963e-02	4.6455631277e-02	1.6559542963e-02	-4.6455631277e-02	2.7930539087e-01	
1.2040000000e+03	7.2051967297e-01	1.6540288792e-02	4.6431784476e-02	1.6540288792e-02	-4.6431784476e-02	2.7948032703e-01	
1.2050000000e+03	7.2034476998e-01	1.6520675376e-02	4.6407895795e-02	1.6520675376e-02	-4.6407895795e-02	2.7965523002e-01	
1.2060000000e+03	7.2016997845e-01	1.6499854984e-02	4.6383866411e-02	1.6499854984e-02	-4.6383866411e-02	2.7983002155e-01	
1.2070000000e+03	7.1999530247e-01	1.6479905569e-02	4.6360010952e-02	1.6479905569e-02	-4.6360010952e-02	2.8000469753e-01	
1.2080000000e+03	7.1982068903e-01	1.6459754679e-02	4.6336117905e-02	1.6459754679e-02	-4.6336117905e-02	2.8017931097e-01	
1.2090000000e+03	7.1964615827e-01	1.6439112623e-02	4.6312132233e-02	1.6439112623e-02	-4.6312132233e-02	2.8035384173e-01	
1.2100000000e+03	7.1947175773e-01	1.6419548329e-02	4.6288446550e-02	1.6419548329e-02	-4.6288446550e-02	2.8052824227e-01	
1.2110000000e+03	7.1929741419e-01	1.6399001714e-02	4.6264477627e-02	1.6399001714e-02	-4.6264477627e-02	2.8070258581e-01	
1.2120000000e+03	7.1912316649e-01	1.6377571642e-02	4.6240250231e-02	1.6377571642e-02	-4.6240250231e-02	2.8087683351e-01	
1.2130000000e+03	7.1894900123e-01	1.6356839957e-02	4.6216213889e-02	1.6356839957e-02	-4.6216213889e-02	2.8105099877e-01	
1.2140000000e+03	7.1877496264e-01	1.6337020460e-02	4.6192508653e-02	1.6337020460e-02	-4.6192508653e-02	2.8122503736e-01	
1.2150000000e+03	7.1860097563e-01	1.6316667544e-02	4.6168598031e-02	1.6316667544e-02	-4.6168598031e-02	2.8139902437e-01	
1.2160000000e+03	7.1842709161e-01	1.6295734114e-02	4.6144466805e-02	1.6295734114e-02	-4.6144466805e-02	2.8157290839e-01	
1.2170000000e+03	7.1825329057e-01	1.6275441377e-02	4.6120588416e-02	1.6275441377e-02	-4.6120588416e-02	2.8174670943e-01	
1.2180000000e+03	7.1807962591e-01	1.6256904182e-02	4.6097588164e-02	1.6256904182e-02	-4.6097588164e-02	2.8192037409e-01	
1.2190000000e+03	7.1790597883e-01	1.6238593153e-02	4.6074701043e-02	1.6238593153e-02	-4.6074701043e-02	2.8209402117e-01	
1.2200000000e+03	7.1773245971e-01	1.6217604892e-02	4.6050547143e-02	1.6217604892e-02	-4.6050547143e-02	2.8226754029e-01	
1.2210000000e+03	7.1755902657e-01	1.6196477708e-02	4.6026307796e-02	1.6196477708e-02	-4.6026307796e-02	2.8244097343e-01	
1.2220000000e+03	7.1738567714e-01	1.6175719716e-02	4.6002242124e-02	1.6175719716e-02	-4.6002242124e-02	2.8261432286e-01	
1.2230000000e+03	7.1721241346e-01	1.6155440171e-02	4.5978434353e-02	1.6155440171e-02	-4.5978434353e-02	2.8278758654e-01	
1.2240000000e+03	7.1703927447e-01	1.6136506599e-02	4.5955523479e-02	1.6136506599e-02	-4.5955523479e-02	2.8296072553e-01	
1.2250000000e+03	7.1686617661e-01	1.6117090815e-02	4.5932293272e-02	1.6117090815e-02	-4.5932293272e-02	2.8313382339e-01	
1.2260000000e+03	7.1669318003e-01	1.6095244348e-02	4.5907450146e-02	1.6095244348e-02	-4.5907450146e-02	2.8330681997e-01	
1.2270000000e+03	7.1652028965e-01	1.6074291161e-02	4.5883152593e-02	1.6074291161e-02	-4.5883152593e-02	2.8347971035e-01	
1.2280000000e+03	7.1634749406e-01	1.6053951453e-02	4.5859287497e-02	1.6053951453e-02	-4.5859287497e-02	2.8365250594e-01	
1.2290000000e+03	7.1617478295e-01	1.6034410033e-02	4.5836082689e-02	1.6034410033e-02	-4.5836082689e-02	2.8382521705e-01	
1.2300000000e+03	7.1600215560e-01	1.6015745628e-02	4.5813626083e-02	1.6015745628e-02	-4.5813626083e-02	2.8399784440e-01	
1.2310000000e+03	7.1582960825e-01	1.5995838450e-02	4.5790145874e-02	1.5995838450e-02	-4.5790145874e-02	2.8417039175e-01	
1.2320000000e+03	7.1565715019e-01	1.5975098644e-02	4.5765973895e-02	1.5975098644e-02	-4.5765973895e-02	2.8434284981e-01	
1.2330000000e+03	7.1548478145e-01	1.5954613260e-02	4.5741993741e-02	1.5954613260e-02	-4.5741993741e-02	2.8451521855e-01	
1.2340000000e+03	7.1531252693e-01	1.5934670373e-02	4.5718534131e-02	1.5934670373e-02	-4.5718534131e-02	2.8468747307e-01	
1.2350000000e+03	7.1514034960e-01	1.5915844421e-02	4.5696328392e-02	1.5915844421e-02	-4.5696328392e-02	2.8485965040e-01	
1.2360000000e+03	7.1496825589e-01	1.5898378956e-02	4.5675661906e-02	1.5898378956e-02	-4.5675661906e-02	2.8503174411e-01	
1.2370000000e+03	7.1479626621e-01	1.5882423252e-02	4.5657147230e-02	1.5882423252e-02	-4.5657147230e-02	2.8520373379e-01	
1.2380000000e+03	7.1462433149e-01	1.5867265294e-02	4.5639769556e-02	1.5867265294e-02	-4.5639769556e-02	2.8537566851e-01	
1.2390000000e+03	7.1445248481e-01	1.5834904009e-02	4.5601197084e-02	1.5834904009e-02	-4.5601197084e-02	2.8554751519e-01	
1.2400000000e+03	7.1428074250e-01	1.5812876305e-02	4.5575156503e-02	1.5812876305e-02	-4.5575156503e-02	2.8571925750e-01	
1.2410000000e+03	7.1410910134e-01	1.5792694633e-02	4.5551338384e-02	1.5792694633e-02	-4.5551338384e-02	2.8589089866e-01	
1.2420000000e+03	7.1393756839e-01	1.5772909239e-02	4.5528033081e-02	1.5772909239e-02	-4.5528033081e-02	2.8606243161e-01	
1.2430000000e+03	7.1376608143e-01	1.5753261988e-02	4.5504911572e-02	1.5753261988e-02	-4.5504911572e-02	2.8623391857e-01	
1.2440000000e+03	7.1359469642e-01	1.5733389001e-02	4.5481502457e-02	1.5733389001e-02	-4.5481502457e-02	2.8640530358e-01	
1.2450000000e+03	7.1342340050e-01	1.5713764811e-02	4.5458530775e-02	1.5713764811e-02	-4.5458530775e-02	2.8657659950e-01	
1.2460000000e+03	7.1325221436e-01	1.5695103610e-02	4.5437111670e-02	1.5695103610e-02	-4.5437111670e-02	2.8674778564e-01	
1.2470000000e+03	7.1308107761e-01	1.5675786203e-02	4.5414673812e-02	1.5675786203e-02	-4.5414673812e-02	2.8691892239e-01	
1.2480000000e+03	7.1291003310e-01	1.5655269019e-02	4.5390371367e-02	1.5655269019e-02	-4.5390371367e-02	2.8708996690e-01	
1.2490000000e+03	7.1273910348e-01	1.5634798394e-02	4.5366022606e-02	1.5634798394e-02	-4.5366022606e-02	2.8726089652e-01	
1.2500000000e+03	7.1256825730e-01	1.5614530181e-02	4.5341975677e-02	1.5614530181e-02	-4.5341975677e-02	2.8743174270e-01	
1.2510000000e+03	7.1239749211e-01	1.5594494738e-02	4.5318343447e-02	1.5594494738e-02	-4.5318343447e-02	2.8760250789e-01	
1.2520000000e+03	7.1222680497e-01	1.5574708735e-02	4.5295195073e-02	1.5574708735e-02	-4.5295195073e-02	2.8777319503e-01	
1.2530000000e+03	7.1205624229e-01	1.5555335605e-02	4.5273073815e-02	1.5555335605e-02	-4.5273073815e-02	2.8794375771e-01	
1.2540000000e+03	7.1188572389e-01	1.5535437329e-02	4.5249654891e-02	1.5535437329e-02	-4.5249654891e-02	2.8811427611e-01	
1.2550000000e+03	7.1171531070e-01	1.5514483686e-02	4.5223578257e-02	1.5514483686e-02	-4.5223578257e-02	2.8828468930e-01	
1.2560000000e+03	7.1154499090e-01	1.5494379178e-02	4.5199495001e-02	1.5494379178e-02	-4.5199495001e-02	2.8845500910e-01	
1.2570000000e+03	7.1137474642e-01	1.5474533889e-02	4.5176045948e-02	1.5474533889e-02	-4.5176045948e-02	2.8862525358e-01	
1.2580000000e+03	7.1120464824e-01	1.5455201662e-02	4.5154250379e-02	1.5455201662e-02	-4.5154250379e-02	2.8879535176e-01	
1.2590000000e+03	7.1103455979e-01	1.5435903536e-02	4.5132564711e-02	1.5435903536e-02	-4.5132564711e-02	2.8896544021e-01	
1.2600000000e+03	7.1086458727e-01	1.5415861041e-02	4.5108482186e-02	1.5415861041e-02	-4.5108482186e-02	2.8913541273e-01	
1.2610000000e+03	7.1069470603e-01	1.5395787370e-02	4.5084239339e-02	1.5395787370e-02	-4.5084239339e-02	2.8930529397e-01	
1.2620000000e+03	7.1052490757e-01	1.5375892760e-02	4.5060565931e-02	1.5375892760e-02	-4.5060565931e-02	2.8947509243e-01	
1.2630000000e+03	7.1035519919e-01	1.5356166491e-02	4.5037541100e-02	1.5356166491e-02	-4.5037541100e-02	2.8964480081e-01	
1.2640000000e+03	7.1018559277e-01	1.5336445997e-02	4.5014584637e-02	1.5336445997e-02	-4.5014584637e-02	2.8981440723e-01	
1.2650000000e+03	7.1001605275e-01	1.5316727591e-02	4.4991675517e-02	1.5316727591e-02	-4.4991675517e-02	2.8998394725e-01	
1.2660000000e+03	7.0984660662e-01	1.5297010271e-02	4.4968836447e-02	1.5297010271e-02	-4.4968836447e-02	2.9015339338e-01	
1.2670000000e+03	7.0967726505e-01	1.5277303262e-02	4.4946236900e-02	1.5277303262e-02	-4.4946236900e-02	2.9032273495e-01	
1.2680000000e+03	7.0950798616e-01	1.5257573512e-02	4.4923451923e-02	1.5257573512e-02	-4.4923451923e-02	2.9049201384e-01	
1.2690000000e+03	7.0933879833e-01	1.5237777797e-02	4.4900023028e-02	1.5237777797e-02	-4.4900023028e-02	2.9066120167e-01	
1.2700000000e+03	7.0916972243e-01	1.5218027297e-02	4.4877311893e-02	1.5218027297e-02	-4.4877311893e-02	2.9083027757e-01	
1.2710000000e+03	7.0900071908e-01	1.5198258987e-02	4.4856188909e-02	1.5198258987e-02	-4.4856188909e-02	2.9099928092e-01	
1.2720000000e+03	7.0883180403e-01	1.5178453376e-02	4.4837371401e-02	1.5178453376e-02	-4.4837371401e-02	2.9116819597e-01	
1.2730000000e+03	7.0866295217e-01	1.5158794291e-02	4.4808755931e-02	1.5158794291e-02	-4.4808755931e-02	2.9133704783e-01	
1.2740000000e+03	7.0849419702e-01	1.5139206353e-02	4.4781038370e-02	1.5139206353e-02	-4.4781038370e-02	2.9150580298e-01	
1.2750000000e+03	7.0832554147e-01	1.5119591767e-02	4.4757209885e-02	1.5119591767e-02	-4.4757209885e-02	2.9167445853e-01	
1.2760000000e+03	7.0815699378e-01	1.5099969284e-02	4.4734095044e-02	1.5099969284e-02	-4.4734095044e-02	2.9184300622e-01	
1.2770000000e+03	7.0798850734e-01	1.5080345670e-02	4.4711077523e-02	1.5080345670e-02	-4.4711077523e-02	2.9201149266e-01	
1.2780000000e+03	7.0782010506e-01	1.5060721163e-02	4.4688131850e-02	1.5060721163e-02	-4.4688131850e-02	2.9217989494e-01	
1.2790000000e+03	7.0765180082e-01	1.5041145531e-02	4.4664871797e-02	1.5041145531e-02	-4.4664871797e-02	2.9234819918e-01	
1.2800000000e+03	7.0748359569e-01	1.5021509435e-02	4.4642032782e-02	1.5021509435e-02	-4.4642032782e-02	2.9251640431e-01	
1.2810000000e+03	7.0731545266e-01	1.5001812352e-02	4.4619612933e-02	1.5001812352e-02	-4.4619612933e-02	2.9268454734e-01	
1.2820000000e+03	7.0714740656e-01	1.4982213629e-02	4.4596636633e-02	1.4982213629e-02	-4.4596636633e-02	2.9285259344e-01	
1.2830000000e+03	7.0697944624e-01	1.4962526421e-02	4.4573958373e-02	1.4962526421e-02	-4.4573958373e-02	2.9302055376e-01	
1.2840000000e+03	7.0681158121e-01	1.4942550860e-02	4.4552467077e-02	1.4942550860e-02	-4.4552467077e-02	2.9318841879e-01	
1.2850000000e+03	7.0664378780e-01	1.4922967140e-02	4.4529456055e-02	1.4922967140e-02	-4.4529456055e-02	2.9335621220e-01	
1.2860000000e+03	7.0647608219e-01	1.4903659922e-02	4.4505425545e-02	1.4903659922e-02	-4.4505425545e-02	2.9352391781e-01	
1.2870000000e+03	7.0630845848e-01	1.4884275453e-02	4.4481830921e-02	1.4884275453e-02	-4.4481830921e-02	2.9369154152e-01	
1.2880000000e+03	7.0614095272e-01	1.4864645740e-02	4.4459064254e-02	1.4864645740e-02	-4.4459064254e-02	2.9385904728e-01	
1.2890000000e+03	7.0597351433e-01	1.4844927758e-02	4.4436521633e-02	1.4844927758e-02	-4.4436521633e-02	2.9402648567e-01	
1.2900000000e+03	7.0580614493e-01	1.4825123478e-02	4.4414188735e-02	1.4825123478e-02	-4.4414188735e-02	2.9419385507e-01	
1.2910000000e+03	7.0563888659e-01	1.4805999109e-02	4.4390259778e-02	1.4805999109e-02	-4.4390259778e-02	2.9436111341e-01	
1.2920000000e+03	7.0547171278e-01	1.4786744262e-02	4.4366723315e-02	1.4786744262e-02	-4.4366723315e-02	2.9452828722e-01	
1.2930000000e+03	7.0530461868e-01	1.4767237331e-02	4.4343776647e-02	1.4767237331e-02	-4.4343776647e-02	2.9469538132e-01	
1.2940000000e+03	7.0513760978e-01	1.4747397568e-02	4.4321527227e-02	1.4747397568e-02	-4.4321527227e-02	2.9486239022e-01	
1.2950000000e+03	7.0497068079e-01	1.4728579375e-02	4.4297405843e-02	1.4728579375e-02	-4.4297405843e-02	2.9502931921e-01	
1.2960000000e+03	7.0480385138e-01	1.4709550122e-02	4.4273755381e-02	1.4709550122e-02	-4.4273755381e-02	2.9519614862e-01	
1.2970000000e+03	7.0463711740e-01	1.4690137919e-02	4.4250837049e-02	1.4690137919e-02	-4.4250837049e-02	2.9536288260e-01	
1.2980000000e+03	7.0447043315e-01	1.4670587995e-02	4.4228173305e-02	1.4670587995e-02	-4.4228173305e-02	2.9552956685e-01	
1.2990000000e+03	7.0430386983e-01	1.4651275042e-02	4.4205163463e-02	1.4651275042e-02	-4.4205163463e-02	2.9569613017e-01	
1.3000000000e+03	7.0413740012e-01	1.4631484753e-02	4.4182835198e-02	1.4631484753e-02	-4.4182835198e-02	2.9586259988e-01	
1.3010000000e+03	7.0397098317e-01	1.4611397570e-02	4.4160931111e-02	1.4611397570e-02	-4.4160931111e-02	2.9602901683e-01	
1.3020000000e+03	7.0380466696e-01	1.4592064297e-02	4.4137995028e-02	1.4592064297e-02	-4.4137995028e-02	2.9619533304e-01	
1.3030000000e+03	7.0363843625e-01	1.4572773685e-02	4.4114991604e-02	1.4572773685e-02	-4.4114991604e-02	2.9636156375e-01	
1.3040000000e+03	7.0347227800e-01	1.4553160132e-02	4.4092417273e-02	1.4553160132e-02	-4.4092417273e-02	2.9652772200e-01	
1.3050000000e+03	7.0330623768e-01	1.4533446375e-02	4.4069945097e-02	1.4533446375e-02	-4.4069945097e-02	2.9669376232e-01	
1.3060000000e+03	7.0314026088e-01	1.4513770397e-02	4.4047425546e-02	1.4513770397e-02	-4.4047425546e-02	2.9685973912e-01	
1.3070000000e+03	7.0297435854e-01	1.4494160884e-02	4.4024825706e-02	1.4494160884e-02	-4.4024825706e-02	2.9702564146e-01	
1.3080000000e+03	7.0280858733e-01	1.4472544514e-02	4.4004078913e-02	1.4472544514e-02	-4.4004078913e-02	2.9719141267e-01	
1.3090000000e+03	7.0264285183e-01	1.4452512700e-02	4.3981884450e-02	1.4452512700e-02	-4.3981884450e-02	2.9735714817e-01	
1.3100000000e+03	7.0247721425e-01	1.4436839352e-02	4.3955739589e-02	1.4436839352e-02	-4.3955739589e-02	2.9752278575e-01	
1.3110000000e+03	7.0231166997e-01	1.4419144771e-02	4.3931591982e-02	1.4419144771e-02	-4.3931591982e-02	2.9768833003e-01	
1.3120000000e+03	7.0214620874e-01	1.4400266425e-02	4.3908531651e-02	1.4400266425e-02	-4.3908531651e-02	2.9785379126e-01	
1.3130000000e+03	7.0198085114e-01	1.4380907839e-02	4.3885898600e-02	1.4380907839e-02	-4.3885898600e-02	2.9801914886e-01	
1.3140000000e+03	7.0181556430e-01	1.4361589639e-02	4.3863245341e-02	1.4361589639e-02	-4.3863245341e-02	2.9818443570e-01	
1.3150000000e+03	7.0165034723e-01	1.4342259339e-02	4.3840606488e-02	1.4342259339e-02	-4.3840606488e-02	2.9834965277e-01	
1.3160000000e+03	7.0148525424e-01	1.4322463756e-02	4.3818286714e-02	1.4322463756e-02	-4.3818286714e-02	2.9851474576e-01	
1.3170000000e+03	7.0132020954e-01	1.4303024443e-02	4.3795742490e-02	1.4303024443e-02	-4.3795742490e-02	2.9867979046e-01	
1.3180000000e+03	7.0115525289e-01	1.4284115043e-02	4.3772863082e-02	1.4284115043e-02	-4.3772863082e-02	2.9884474711e-01	
1.3190000000e+03	7.0099041255e-01	1.4264375923e-02	4.3750487569e-02	1.4264375923e-02	-4.3750487569e-02	2.9900958745e-01	
1.3200000000e+03	7.0082562484e-01	1.4245522368e-02	4.3727653867e-02	1.4245522368e-02	-4.3727653867e-02	2.9917437516e-01	
1.3210000000e+03	7.0066093828e-01	1.4227182376e-02	4.3704578158e-02	1.4227182376e-02	-4.3704578158e-02	2.9933906172e-01	
1.3220000000e+03	7.0049633042e-01	1.4208095648e-02	4.3681913487e-02	1.4208095648e-02	-4.3681913487e-02	2.9950366958e-01	
1.3230000000e+03	7.0033183117e-01	1.4188305761e-02	4.3659584222e-02	1.4188305761e-02	-4.3659584222e-02	2.9966816883e-01	
1.3240000000e+03	7.0016738060e-01	1.4168811422e-02	4.3637128379e-02	1.4168811422e-02	-4.3637128379e-02	2.9983261940e-01	
1.3250000000e+03	7.0000301636e-01	1.4149841175e-02	4.3614448076e-02	1.4149841175e-02	-4.3614448076e-02	2.9999698364e-01	
1.3260000000e+03	6.9983878264e-01	1.4129389749e-02	4.3592296870e-02	1.4129389749e-02	-4.3592296870e-02	3.0016121736e-01	
1.3270000000e+03	6.9967458411e-01	1.4109607746e-02	4.3569924819e-02	1.4109607746e-02	-4.3569924819e-02	3.0032541589e-01	
1.3280000000e+03	6.9951047869e-01	1.4091693521e-02	4.3546935978e-02	1.4091693521e-02	-4.3546935978e-02	3.0048952131e-01	
1.3290000000e+03	6.9934648082e-01	1.4073095233e-02	4.3524224494e-02	1.4073095233e-02	-4.3524224494e-02	3.0065351918e-01	
1.3300000000e+03	6.9918256795e-01	1.4053847977e-02	4.3501695298e-02	1.4053847977e-02	-4.3501695298e-02	3.0081743205e-01	
1.3310000000e+03	6.9901871192e-01	1.4034482420e-02	4.3479212131e-02	1.4034482420e-02	-4.3479212131e-02	3.0098128808e-01	
1.3320000000e+03	6.9885495579e-01	1.4015862308e-02	4.3456580734e-02	1.4015862308e-02	-4.3456580734e-02	3.0114504421e-01	
1.3330000000e+03	6.9869130283e-01	1.3996397832e-02	4.3434112292e-02	1.3996397832e-02	-4.3434112292e-02	3.0130869717e-01	
1.3340000000e+03	6.9852770351e-01	1.3977232399e-02	4.3411617967e-02	1.3977232399e-02	-4.3411617967e-02	3.0147229649e-01	
1.3350000000e+03	6.9836419407e-01	1.3959092992e-02	4.3388999886e-02	1.3959092992e-02	-4.3388999886e-02	3.0163580593e-01	
1.3360000000e+03	6.9820078860e-01	1.3940161286e-02	4.3366512754e-02	1.3940161286e-02	-4.3366512754e-02	3.0179921140e-01	
1.3370000000e+03	6.9803747422e-01	1.3919845686e-02	4.3344080220e-02	1.3919845686e-02	-4.3344080220e-02	3.0196252578e-01	
1.3380000000e+03	6.9787420481e-01	1.3898846788e-02	4.3321674644e-02	1.3898846788e-02	-4.3321674644e-02	3.0212579519e-01	
1.3390000000e+03	6.9771104774e-01	1.3880418857e-02	4.3299166855e-02	1.3880418857e-02	-4.3299166855e-02	3.0228895226e-01	
1.3400000000e+03	6.9754796966e-01	1.3862299591e-02	4.3276678341e-02	1.3862299591e-02	-4.3276678341e-02	3.0245203034e-01	
1.3410000000e+03	6.9738496766e-01	1.3843910578e-02	4.3254225664e-02	1.3843910578e-02	-4.3254225664e-02	3.0261503234e-01	
1.3420000000e+03	6.9722205816e-01	1.3824986832e-02	4.3231781339e-02	1.3824986832e-02	-4.3231781339e-02	3.0277794184e-01	
1.3430000000e+03	6.9705924983e-01	1.3804608475e-02	4.3209167773e-02	1.3804608475e-02	-4.3209167773e-02	3.0294075017e-01	
1.3440000000e+03	6.9689648433e-01	1.3784429440e-02	4.3186587082e-02	1.3784429440e-02	-4.3186587082e-02	3.0310351567e-01	
1.3450000000e+03	6.9673382205e-01	1.3768452815e-02	4.3164562886e-02	1.3768452815e-02	-4.3164562886e-02	3.0326617795e-01	
1.3460000000e+03	6.9657125370e-01	1.3750832048e-02	4.3142408114e-02	1.3750832048e-02	-4.3142408114e-02	3.0342874630e-01	
1.3470000000e+03	6.9640877551e-01	1.3732275051e-02	4.3120131981e-02	1.3732275051e-02	-4.3120131981e-02	3.0359122449e-01	
1.3480000000e+03	6.9624638433e-01	1.3712932967e-02	4.3097686217e-02	1.3712932967e-02	-4.3097686217e-02	3.0375361567e-01	
1.3490000000e+03	6.9608404795e-01	1.3693107664e-02	4.3075128657e-02	1.3693107664e-02	-4.3075128657e-02	3.0391595205e-01	
1.3500000000e+03	6.9592181398e-01	1.3674351351e-02	4.3052835456e-02	1.3674351351e-02	-4.3052835456e-02	3.0407818602e-01	
1.3510000000e+03	6.9575966274e-01	1.3655474733e-02	4.3030489772e-02	1.3655474733e-02	-4.3030489772e-02	3.0424033726e-01	
1.3520000000e+03	6.9559757933e-01	1.3636041544e-02	4.3007977229e-02	1.3636041544e-02	-4.3007977229e-02	3.0440242067e-01	
1.3530000000e+03	6.9543559951e-01	1.3618055909e-02	4.2985987007e-02	1.3618055909e-02	-4.2985987007e-02	3.0456440049e-01	
1.3540000000e+03	6.9527370514e-01	1.3599690242e-02	4.2963882500e-02	1.3599690242e-02	-4.2963882500e-02	3.0472629486e-01	
1.3550000000e+03	6.9511188616e-01	1.3580616949e-02	4.2941492549e-02	1.3580616949e-02	-4.2941492549e-02	3.0488811384e-01	
1.3560000000e+03	6.9495015606e-01	1.3560585347e-02	4.2918665775e-02	1.3560585347e-02	-4.2918665775e-02	3.0504984394e-01	
1.3570000000e+03	6.9478849838e-01	1.3541768744e-02	4.2896406629e-02	1.3541768744e-02	-4.2896406629e-02	3.0521150162e-01	
1.3580000000e+03	6.9462692762e-01	1.3523704786e-02	4.2874505238e-02	1.3523704786e-02	-4.2874505238e-02	3.0537307238e-01	
1.3590000000e+03	6.9446543584e-01	1.3505184218e-02	4.2852406015e-02	1.3505184218e-02	-4.2852406015e-02	3.0553456416e-01	
1.3600000000e+03	6.9430405709e-01	1.3485650211e-02	4.2829705798e-02	1.3485650211e-02	-4.2829705798e-02	3.0569594291e-01	
1.3610000000e+03	6.9414272304e-01	1.3466949994e-02	4.2807541063e-02	1.3466949994e-02	-4.2807541063e-02	3.0585727696e-01	
1.3620000000e+03	6.9398149307e-01	1.3449819982e-02	4.2786393850e-02	1.3449819982e-02	-4.2786393850e-02	3.0601850693e-01	
1.3630000000e+03	6.9382034356e-01	1.3431469956e-02	4.2764504335e-02	1.3431469956e-02	-4.2764504335e-02	3.0617965644e-01	
1.3640000000e+03	6.9365928379e-01	1.3412630032e-02	4.2742293717e-02	1.3412630032e-02	-4.2742293717e-02	3.0634071621e-01	
1.3650000000e+03	6.9349830684e-01	1.3393800006e-02	4.2720085405e-02	1.3393800006e-02	-4.2720085405e-02	3.0650169316e-01	
1.3660000000e+03	6.9333739253e-01	1.3374963564e-02	4.2697866398e-02	1.3374963564e-02	-4.2697866398e-02	3.0666260747e-01	
1.3670000000e+03	6.9317658555e-01	1.3356062075e-02	4.2675580701e-02	1.3356062075e-02	-4.2675580701e-02	3.0682341445e-01	
1.3680000000e+03	6.9301585260e-01	1.3337381302e-02	4.2653488361e-02	1.3337381302e-02	-4.2653488361e-02	3.0698414740e-01	
1.3690000000e+03	6.9285519947e-01	1.3318562831e-02	4.2631237039e-02	1.3318562831e-02	-4.2631237039e-02	3.0714480053e-01	
1.3700000000e+03	6.9269464221e-01	1.3298938796e-02	4.2608168576e-02	1.3298938796e-02	-4.2608168576e-02	3.0730535779e-01	
1.3710000000e+03	6.9253414652e-01	1.3280056860e-02	4.2585846681e-02	1.3280056860e-02	-4.2585846681e-02	3.0746585348e-01	
1.3720000000e+03	6.9237373838e-01	1.3261927231e-02	4.2564280941e-02	1.3261927231e-02	-4.2564280941e-02	3.0762626162e-01	
1.3730000000e+03	6.9221342317e-01	1.3243398416e-02	4.2542310185e-02	1.3243398416e-02	-4.2542310185e-02	3.0778657683e-01	
1.3740000000e+03	6.9205320346e-01	1.3224087963e-02	4.2519330276e-02	1.3224087963e-02	-4.2519330276e-02	3.0794679654e-01	
1.3750000000e+03	6.9189302658e-01	1.3204829967e-02	4.2496424577e-02	1.3204829967e-02	-4.2496424577e-02	3.0810697342e-01	
1.3760000000e+03	6.9173295559e-01	1.3187793924e-02	4.2476437302e-02	1.3187793924e-02	-4.2476437302e-02	3.0826704441e-01	
1.3770000000e+03	6.9157297609e-01	1.3169797483e-02	4.2455274553e-02	1.3169797483e-02	-4.2455274553e-02	3.0842702391e-01	
