t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
1.4220000000e+03	4.6690465395e-01	-6.8525247983e-02	4.3139798187e-03	-6.8524659745e-02	-4.3144215006e-03	5.3309534605e-01	
1.4230000000e+03	4.6680722304e-01	-6.8524800767e-02	4.3084050340e-03	-6.8524459356e-02	-4.3086613842e-03	5.3319277696e-01	
1.4240000000e+03	4.6670989126e-01	-6.8524825710e-02	4.3032692192e-03	-6.8524543921e-02	-4.3034808021e-03	5.3329010874e-01	
1.4250000000e+03	4.6661274444e-01	-6.8525873400e-02	4.2990826796e-03	-6.8525245748e-02	-4.2995539555e-03	5.3338725556e-01	
1.4260000000e+03	4.6651563149e-01	-6.8526660007e-02	4.2946581092e-03	-6.8525789945e-02	-4.2953114000e-03	5.3348436851e-01	
1.4270000000e+03	4.6641864867e-01	-6.8526334018e-02	4.2892184267e-03	-6.8525662418e-02	-4.2897227012e-03	5.3358135133e-01	
1.4280000000e+03	4.6632180768e-01	-6.8526524676e-02	4.2842608413e-03	-6.8525846671e-02	-4.2847699255e-03	5.3367819232e-01	
1.4290000000e+03	4.6622507336e-01	-6.8527729308e-02	4.2802403236e-03	-6.8526642945e-02	-4.2810560254e-03	5.3377492664e-01	
1.4300000000e+03	4.6612845549e-01	-6.8530193189e-02	4.2773826984e-03	-6.8528199298e-02	-4.2788798237e-03	5.3387154451e-01	
1.4310000000e+03	4.6603193496e-01	-6.8531071146e-02	4.2730734334e-03	-6.8528798219e-02	-4.2747800743e-03	5.3396806504e-01	
1.4320000000e+03	4.6593550394e-01	-6.8530790848e-02	4.2677049626e-03	-6.8528697882e-02	-4.2692764785e-03	5.3406449606e-01	
1.4330000000e+03	4.6583918523e-01	-6.8529764879e-02	4.2616574852e-03	-6.8528147333e-02	-4.2628720297e-03	5.3416081477e-01	
1.4340000000e+03	4.6574299111e-01	-6.8528457212e-02	4.2553578471e-03	-6.8527426644e-02	-4.2561316549e-03	5.3425700889e-01	
1.4350000000e+03	4.6564690719e-01	-6.8527563077e-02	4.2494439118e-03	-6.8526955511e-02	-4.2499001062e-03	5.3435309281e-01	
1.4360000000e+03	4.6555093940e-01	-6.8527203829e-02	4.2440274667e-03	-6.8526807187e-02	-4.2443252880e-03	5.3444906060e-01	
1.4370000000e+03	4.6545507275e-01	-6.8527330263e-02	4.2390625177e-03	-6.8526951978e-02	-4.2393465551e-03	5.3454492725e-01	
1.4380000000e+03	4.6535936304e-01	-6.8528318649e-02	4.2348976576e-03	-6.8527616985e-02	-4.2354245057e-03	5.3464063696e-01	
1.4390000000e+03	4.6526371443e-01	-6.8528726209e-02	4.2302025008e-03	-6.8527931327e-02	-4.2307993425e-03	5.3473628557e-01	
1.4400000000e+03	4.6516817644e-01	-6.8528327348e-02	4.2247724439e-03	-6.8527758784e-02	-4.2251993532e-03	5.3483182356e-01	
1.4410000000e+03	4.6507277459e-01	-6.8528443646e-02	4.2198228162e-03	-6.8527897127e-02	-4.2202331732e-03	5.3492722541e-01	
1.4420000000e+03	4.6497750672e-01	-6.8529605604e-02	4.2158408106e-03	-6.8528666600e-02	-4.2165458680e-03	5.3502249328e-01	
1.4430000000e+03	4.6488229369e-01	-6.8531195618e-02	4.2122549139e-03	-6.8529694434e-02	-4.2133820868e-03	5.3511770631e-01	
1.4440000000e+03	4.6478721822e-01	-6.8530379663e-02	4.2064662329e-03	-6.8529269779e-02	-4.2072995958e-03	5.3521278178e-01	
1.4450000000e+03	4.6469224628e-01	-6.8529697611e-02	4.2008060393e-03	-6.8528925883e-02	-4.2013854960e-03	5.3530775372e-01	
1.4460000000e+03	4.6459738254e-01	-6.8529363056e-02	4.1954707827e-03	-6.8528791681e-02	-4.1958998035e-03	5.3540261746e-01	
1.4470000000e+03	4.6450261420e-01	-6.8529405659e-02	4.1904870322e-03	-6.8528885087e-02	-4.1908779076e-03	5.3549738580e-01	
1.4480000000e+03	4.6440801627e-01	-6.8530460997e-02	4.1864425891e-03	-6.8529589720e-02	-4.1870967924e-03	5.3559198373e-01	
1.4490000000e+03	4.6431346831e-01	-6.8530711583e-02	4.1816615654e-03	-6.8529808521e-02	-4.1823396350e-03	5.3568653169e-01	
1.4500000000e+03	4.6421903424e-01	-6.8529778996e-02	4.1757997380e-03	-6.8529313004e-02	-4.1761496309e-03	5.3578096576e-01	
1.4510000000e+03	4.6412471055e-01	-6.8529514777e-02	4.1705577103e-03	-6.8529220877e-02	-4.1707783869e-03	5.3587528945e-01	
1.4520000000e+03	4.6403053983e-01	-6.8529863689e-02	4.1658869979e-03	-6.8529498765e-02	-4.1661610031e-03	5.3596946017e-01	
1.4530000000e+03	4.6393644148e-01	-6.8530105810e-02	4.1611220256e-03	-6.8529712136e-02	-4.1614176179e-03	5.3606355852e-01	
1.4540000000e+03	4.6384244120e-01	-6.8530238587e-02	4.1562618085e-03	-6.8529859431e-02	-4.1565465003e-03	5.3615755880e-01	
1.4550000000e+03	4.6374861914e-01	-6.8531629392e-02	4.1525666358e-03	-6.8530766023e-02	-4.1532149025e-03	5.3625138086e-01	
1.4560000000e+03	4.6365483238e-01	-6.8532577781e-02	4.1484669383e-03	-6.8531405519e-02	-4.1493471385e-03	5.3634516762e-01	
1.4570000000e+03	4.6356116245e-01	-6.8532061828e-02	4.1430283178e-03	-6.8531160965e-02	-4.1437047363e-03	5.3643883755e-01	
1.4580000000e+03	4.6346762926e-01	-6.8531906212e-02	4.1379279413e-03	-6.8531133836e-02	-4.1385078849e-03	5.3653237074e-01	
1.4590000000e+03	4.6337419902e-01	-6.8532189302e-02	4.1332360076e-03	-6.8531371464e-02	-4.1338500870e-03	5.3662580098e-01	
1.4600000000e+03	4.6328084580e-01	-6.8532780937e-02	4.1288315784e-03	-6.8531795293e-02	-4.1295716553e-03	5.3671915420e-01	
1.4610000000e+03	4.6318763637e-01	-6.8532536896e-02	4.1236671345e-03	-6.8531714555e-02	-4.1242845946e-03	5.3681236363e-01	
1.4620000000e+03	4.6309453375e-01	-6.8532686397e-02	4.1188698503e-03	-6.8531871307e-02	-4.1194818658e-03	5.3690546625e-01	
1.4630000000e+03	4.6300152398e-01	-6.8533539256e-02	4.1147235775e-03	-6.8532452584e-02	-4.1155395124e-03	5.3699847602e-01	
1.4640000000e+03	4.6290867034e-01	-6.8536305005e-02	4.1123427212e-03	-6.8534188488e-02	-4.1139319212e-03	5.3709132966e-01	
1.4650000000e+03	4.6281588307e-01	-6.8538137075e-02	4.1091077238e-03	-6.8535360719e-02	-4.1111923683e-03	5.3718411693e-01	
1.4660000000e+03	4.6272318311e-01	-6.8538740449e-02	4.1047486969e-03	-6.8535791170e-02	-4.1069631808e-03	5.3727681689e-01	
1.4670000000e+03	4.6263056529e-01	-6.8534264975e-02	4.0957286943e-03	-6.8533155656e-02	-4.0965616326e-03	5.3736943471e-01	
1.4680000000e+03	4.6253807562e-01	-6.8532356497e-02	4.0890734753e-03	-6.8532069649e-02	-4.0892888565e-03	5.3746192438e-01	
1.4690000000e+03	4.6244571649e-01	-6.8532123169e-02	4.0839639334e-03	-6.8531994773e-02	-4.0840603396e-03	5.3755428351e-01	
1.4700000000e+03	4.6235349064e-01	-6.8532338224e-02	4.0792733295e-03	-6.8532190474e-02	-4.0793842676e-03	5.3764650936e-01	
1.4710000000e+03	4.6226133433e-01	-6.8532575227e-02	4.0746065728e-03	-6.8532399375e-02	-4.0747386115e-03	5.3773866567e-01	
1.4720000000e+03	4.6216928263e-01	-6.8532766324e-02	4.0699031911e-03	-6.8532580489e-02	-4.0700427248e-03	5.3783071737e-01	
1.4730000000e+03	4.6207739029e-01	-6.8533448321e-02	4.0656591864e-03	-6.8533057828e-02	-4.0659523886e-03	5.3792260971e-01	
1.4740000000e+03	4.6198553388e-01	-6.8534101745e-02	4.0613908385e-03	-6.8533517893e-02	-4.0618292251e-03	5.3801446612e-01	
1.4750000000e+03	4.6189381989e-01	-6.8534036109e-02	4.0564695244e-03	-6.8533543787e-02	-4.0568391846e-03	5.3810618011e-01	
1.4760000000e+03	4.6180223228e-01	-6.8534653438e-02	4.0521822659e-03	-6.8533981872e-02	-4.0526865128e-03	5.3819776772e-01	
1.4770000000e+03	4.6171070095e-01	-6.8535245523e-02	4.0478748015e-03	-6.8534404678e-02	-4.0485061527e-03	5.3828929905e-01	
1.4780000000e+03	4.6161928510e-01	-6.8534128404e-02	4.0420034158e-03	-6.8533795621e-02	-4.0422532866e-03	5.3838071490e-01	
1.4790000000e+03	4.6152799456e-01	-6.8533971209e-02	4.0370204369e-03	-6.8533765943e-02	-4.0371745602e-03	5.3847200544e-01	
1.4800000000e+03	4.6143683356e-01	-6.8534303219e-02	4.0324936980e-03	-6.8534031488e-02	-4.0326977273e-03	5.3856316644e-01	
1.4810000000e+03	4.6134572737e-01	-6.8534627255e-02	4.0279625395e-03	-6.8534292180e-02	-4.0282141312e-03	5.3865427263e-01	
1.4820000000e+03	4.6125473987e-01	-6.8534467277e-02	4.0229930646e-03	-6.8534260607e-02	-4.0231482427e-03	5.3874526013e-01	
1.4830000000e+03	4.6116390222e-01	-6.8534892568e-02	4.0185691479e-03	-6.8534582232e-02	-4.0188021645e-03	5.3883609778e-01	
1.4840000000e+03	4.6107311760e-01	-6.8535126681e-02	4.0139724294e-03	-6.8534788413e-02	-4.0142264195e-03	5.3892688240e-01	
1.4850000000e+03	4.6098244779e-01	-6.8534963544e-02	4.0090168894e-03	-6.8534754707e-02	-4.0091736958e-03	5.3901755221e-01	
1.4860000000e+03	4.6089191193e-01	-6.8535317565e-02	4.0045434994e-03	-6.8535033094e-02	-4.0047570961e-03	5.3910808807e-01	
1.4870000000e+03	4.6080145473e-01	-6.8535434198e-02	3.9998562176e-03	-6.8535168123e-02	-4.0000560015e-03	5.3919854527e-01	
1.4880000000e+03	4.6071110884e-01	-6.8535539726e-02	3.9951646343e-03	-6.8535296370e-02	-3.9953473602e-03	5.3928889116e-01	
1.4890000000e+03	4.6062088057e-01	-6.8536138134e-02	3.9909320340e-03	-6.8535722065e-02	-3.9912444421e-03	5.3937911943e-01	
1.4900000000e+03	4.6053073820e-01	-6.8536353075e-02	3.9863517414e-03	-6.8535916215e-02	-3.9866797607e-03	5.3946926180e-01	
1.4910000000e+03	4.6044070104e-01	-6.8536468450e-02	3.9816855647e-03	-6.8536050185e-02	-3.9819996212e-03	5.3955929896e-01	
1.4920000000e+03	4.6035078952e-01	-6.8537233446e-02	3.9776227752e-03	-6.8536576218e-02	-3.9781162584e-03	5.3964921048e-01	
1.4930000000e+03	4.6026095543e-01	-6.8537170212e-02	3.9728032944e-03	-6.8536602225e-02	-3.9732297707e-03	5.3973904457e-01	
1.4940000000e+03	4.6017123300e-01	-6.8536773095e-02	3.9676830328e-03	-6.8536426600e-02	-3.9679432008e-03	5.3982876700e-01	
1.4950000000e+03	4.6008160138e-01	-6.8536840603e-02	3.9629943787e-03	-6.8536531386e-02	-3.9632265555e-03	5.3991839862e-01	
1.4960000000e+03	4.5999213747e-01	-6.8537962775e-02	3.9592834059e-03	-6.8537272714e-02	-3.9598015414e-03	5.4000786253e-01	
1.4970000000e+03	4.5990270854e-01	-6.8538728505e-02	3.9552468675e-03	-6.8537798847e-02	-3.9559449063e-03	5.4009729146e-01	
1.4980000000e+03	4.5981339211e-01	-6.8538348102e-02	3.9501634747e-03	-6.8537633022e-02	-3.9507003960e-03	5.4018660789e-01	
1.4990000000e+03	4.5972421135e-01	-6.8538470925e-02	3.9455495264e-03	-6.8537770879e-02	-3.9460751592e-03	5.4027578865e-01	
1.5000000000e+03	4.5963512997e-01	-6.8539432566e-02	3.9417113656e-03	-6.8538415028e-02	-3.9424753889e-03	5.4036487003e-01	
1.5010000000e+03	4.5954613932e-01	-6.8541217516e-02	3.9386342882e-03	-6.8539556113e-02	-3.9398817609e-03	5.4045386068e-01	
1.5020000000e+03	4.5945724361e-01	-6.8540590639e-02	3.9333467874e-03	-6.8539241202e-02	-3.9343600191e-03	5.4054275639e-01	
1.5030000000e+03	4.5936844387e-01	-6.8539448921e-02	3.9275914496e-03	-6.8538615432e-02	-3.9282172790e-03	5.4063155613e-01	
1.5040000000e+03	4.5927974993e-01	-6.8538736405e-02	3.9222359748e-03	-6.8538248680e-02	-3.9226021853e-03	5.4072025007e-01	
1.5050000000e+03	4.5919115337e-01	-6.8538544122e-02	3.9173635372e-03	-6.8538195903e-02	-3.9176249983e-03	5.4080884663e-01	
1.5060000000e+03	4.5910270329e-01	-6.8539006545e-02	3.9131002624e-03	-6.8538538244e-02	-3.9134518878e-03	5.4089729671e-01	
1.5070000000e+03	4.5901431804e-01	-6.8539096970e-02	3.9084987132e-03	-6.8538655977e-02	-3.9088298339e-03	5.4098568196e-01	
1.5080000000e+03	4.5892603954e-01	-6.8538930555e-02	3.9036668931e-03	-6.8538618589e-02	-3.9039011324e-03	5.4107396046e-01	
1.5090000000e+03	4.5883787212e-01	-6.8539240499e-02	3.8992785342e-03	-6.8538868683e-02	-3.8995577125e-03	5.4116212788e-01	
1.5100000000e+03	4.5874981690e-01	-6.8539548258e-02	3.8948941146e-03	-6.8539117377e-02	-3.8952176418e-03	5.4125018310e-01	
1.5110000000e+03	4.5866184048e-01	-6.8539903740e-02	3.8905577089e-03	-6.8539394825e-02	-3.8909398293e-03	5.4133815952e-01	
1.5120000000e+03	4.5857398346e-01	-6.8540413706e-02	3.8863695364e-03	-6.8539765443e-02	-3.8868562870e-03	5.4142601654e-01	
1.5130000000e+03	4.5848622129e-01	-6.8540356950e-02	3.8816658105e-03	-6.8539793885e-02	-3.8820885900e-03	5.4151377871e-01	
1.5140000000e+03	4.5839856078e-01	-6.8540315046e-02	3.8769811159e-03	-6.8539831220e-02	-3.8773443987e-03	5.4160143922e-01	
1.5150000000e+03	4.5831098834e-01	-6.8540661891e-02	3.8726581847e-03	-6.8540103165e-02	-3.8730777064e-03	5.4168901166e-01	
1.5160000000e+03	4.5822355540e-01	-6.8541098506e-02	3.8684251082e-03	-6.8540429202e-02	-3.8689276584e-03	5.4177644460e-01	
1.5170000000e+03	4.5813619485e-01	-6.8541442259e-02	3.8641105680e-03	-6.8540699130e-02	-3.8646685506e-03	5.4186380515e-01	
1.5180000000e+03	4.5804892303e-01	-6.8541630468e-02	3.8596578490e-03	-6.8540875099e-02	-3.8602250225e-03	5.4195107697e-01	
1.5190000000e+03	4.5796181983e-01	-6.8543428535e-02	3.8566928500e-03	-6.8542022758e-02	-3.8577483865e-03	5.4203818017e-01	
1.5200000000e+03	4.5787475214e-01	-6.8544473376e-02	3.8530378346e-03	-6.8542715698e-02	-3.8543575984e-03	5.4212524786e-01	
1.5210000000e+03	4.5778777336e-01	-6.8542980231e-02	3.8470561900e-03	-6.8541876487e-02	-3.8478849433e-03	5.4221222664e-01	
1.5220000000e+03	4.5770092070e-01	-6.8541907237e-02	3.8414671710e-03	-6.8541290816e-02	-3.8419300148e-03	5.4229907930e-01	
1.5230000000e+03	4.5761417496e-01	-6.8541487784e-02	3.8364841484e-03	-6.8541099587e-02	-3.8367756288e-03	5.4238582504e-01	
1.5240000000e+03	4.5752753552e-01	-6.8541575727e-02	3.8319728422e-03	-6.8541214577e-02	-3.8322440131e-03	5.4247246448e-01	
1.5250000000e+03	4.5744096407e-01	-6.8541931573e-02	3.8277112303e-03	-6.8541491243e-02	-3.8280418543e-03	5.4255903593e-01	
1.5260000000e+03	4.5735453152e-01	-6.8541989694e-02	3.8231834955e-03	-6.8541588084e-02	-3.8234850460e-03	5.4264546848e-01	
1.5270000000e+03	4.5726821026e-01	-6.8542902594e-02	3.8194468418e-03	-6.8542200845e-02	-3.8199737545e-03	5.4273178974e-01	
1.5280000000e+03	4.5718194962e-01	-6.8544281157e-02	3.8161411482e-03	-6.8543094665e-02	-3.8170320330e-03	5.4281805038e-01	
1.5290000000e+03	4.5709580545e-01	-6.8543979687e-02	3.8112983847e-03	-6.8542974230e-02	-3.8120533390e-03	5.4290419455e-01	
1.5300000000e+03	4.5700975569e-01	-6.8543605573e-02	3.8063938952e-03	-6.8542809875e-02	-3.8069913511e-03	5.4299024431e-01	
1.5310000000e+03	4.5692379718e-01	-6.8543543830e-02	3.8017811788e-03	-6.8542834021e-02	-3.8023141444e-03	5.4307620282e-01	
1.5320000000e+03	4.5683795827e-01	-6.8544028916e-02	3.7976771071e-03	-6.8543188182e-02	-3.7983083786e-03	5.4316204173e-01	
1.5330000000e+03	4.5675221973e-01	-6.8544380359e-02	3.7934555927e-03	-6.8543461596e-02	-3.7941454525e-03	5.4324778027e-01	
1.5340000000e+03	4.5666656749e-01	-6.8545118004e-02	3.7895934097e-03	-6.8543968084e-02	-3.7904568349e-03	5.4333343251e-01	
1.5350000000e+03	4.5658104928e-01	-6.8547312153e-02	3.7870762443e-03	-6.8545353714e-02	-3.7885467516e-03	5.4341895072e-01	
1.5360000000e+03	4.5649558742e-01	-6.8547311780e-02	3.7825462230e-03	-6.8545414552e-02	-3.7839707689e-03	5.4350441258e-01	
1.5370000000e+03	4.5641021113e-01	-6.8545480483e-02	3.7763388883e-03	-6.8544370071e-02	-3.7771726492e-03	5.4358978887e-01	
1.5380000000e+03	4.5632494095e-01	-6.8544108103e-02	3.7705587287e-03	-6.8543602544e-02	-3.7709383316e-03	5.4367505905e-01	
1.5390000000e+03	4.5623977363e-01	-6.8543634885e-02	3.7656099718e-03	-6.8543377734e-02	-3.7658030557e-03	5.4376022637e-01	
1.5400000000e+03	4.5615474051e-01	-6.8543796826e-02	3.7612517713e-03	-6.8543536250e-02	-3.7614474267e-03	5.4384525949e-01	
1.5410000000e+03	4.5606980334e-01	-6.8544464223e-02	3.7573629577e-03	-6.8543999824e-02	-3.7577116561e-03	5.4393019666e-01	
1.5420000000e+03	4.5598493879e-01	-6.8545514125e-02	3.7538293524e-03	-6.8544694249e-02	-3.7544449631e-03	5.4401506121e-01	
1.5430000000e+03	4.5590018105e-01	-6.8545531840e-02	3.7493532636e-03	-6.8544765505e-02	-3.7499286729e-03	5.4409981895e-01	
1.5440000000e+03	4.5581551933e-01	-6.8545472818e-02	3.7448117758e-03	-6.8544790371e-02	-3.7453241991e-03	5.4418448067e-01	
1.5450000000e+03	4.5573093874e-01	-6.8545754023e-02	3.7405871123e-03	-6.8545020560e-02	-3.7411378419e-03	5.4426906126e-01	
1.5460000000e+03	4.5564653740e-01	-6.8548452303e-02	3.7385922214e-03	-6.8546709720e-02	-3.7399006576e-03	5.4435346260e-01	
1.5470000000e+03	4.5556216317e-01	-6.8551006830e-02	3.7364667192e-03	-6.8548312083e-02	-3.7384900966e-03	5.4443783683e-01	
1.5480000000e+03	4.5547791561e-01	-6.8552262013e-02	3.7331543803e-03	-6.8549129989e-02	-3.7355060909e-03	5.4452208439e-01	
1.5490000000e+03	4.5539376102e-01	-6.8553406464e-02	3.7297452543e-03	-6.8549880985e-02	-3.7323923946e-03	5.4460623898e-01	
1.5500000000e+03	4.5530966317e-01	-6.8553031282e-02	3.7249432328e-03	-6.8549714592e-02	-3.7274336006e-03	5.4469033683e-01	
1.5510000000e+03	4.5522562880e-01	-6.8546895661e-02	3.7148531604e-03	-6.8546070788e-02	-3.7154725244e-03	5.4477437120e-01	
1.5520000000e+03	4.5514174086e-01	-6.8545460578e-02	3.7090886617e-03	-6.8545264423e-02	-3.7092359471e-03	5.4485825914e-01	
1.5530000000e+03	4.5505796707e-01	-6.8545358445e-02	3.7045546320e-03	-6.8545262629e-02	-3.7046265759e-03	5.4494203293e-01	
1.5540000000e+03	4.5497426890e-01	-6.8545547531e-02	3.7002921174e-03	-6.8545436579e-02	-3.7003754243e-03	5.4502573110e-01	
1.5550000000e+03	4.5489071570e-01	-6.8545968168e-02	3.6962499834e-03	-6.8545750204e-02	-3.6964136383e-03	5.4510928430e-01	
1.5560000000e+03	4.5480720115e-01	-6.8546365285e-02	3.6921882929e-03	-6.8546049604e-02	-3.6924253172e-03	5.4519279885e-01	
1.5570000000e+03	4.5472381374e-01	-6.8546505332e-02	3.6878972009e-03	-6.8546193729e-02	-3.6881311605e-03	5.4527618626e-01	
1.5580000000e+03	4.5464056209e-01	-6.8548144339e-02	3.6849902171e-03	-6.8547242625e-02	-3.6856672629e-03	5.4535943791e-01	
1.5590000000e+03	4.5455735949e-01	-6.8550324878e-02	3.6825832722e-03	-6.8548618388e-02	-3.6838645858e-03	5.4544264051e-01	
1.5600000000e+03	4.5447425442e-01	-6.8550333129e-02	3.6781860793e-03	-6.8548682752e-02	-3.6794252592e-03	5.4552574558e-01	
1.5610000000e+03	4.5439123422e-01	-6.8549490040e-02	3.6730113619e-03	-6.8548233134e-02	-3.6739551027e-03	5.4560876578e-01	
1.5620000000e+03	4.5430830492e-01	-6.8548601903e-02	3.6678000823e-03	-6.8547756258e-02	-3.6684350273e-03	5.4569169508e-01	
1.5630000000e+03	4.5422548472e-01	-6.8548090530e-02	3.6629406716e-03	-6.8547506742e-02	-3.6633790010e-03	5.4577451528e-01	
1.5640000000e+03	4.5414278052e-01	-6.8548092397e-02	3.6585588613e-03	-6.8547566968e-02	-3.6589533735e-03	5.4585721948e-01	
1.5650000000e+03	4.5406017040e-01	-6.8548834887e-02	3.6548623567e-03	-6.8548074212e-02	-3.6554335051e-03	5.4593982960e-01	
1.5660000000e+03	4.5397764955e-01	-6.8550353834e-02	3.6518838197e-03	-6.8549050111e-02	-3.6528627189e-03	5.4602235045e-01	
1.5670000000e+03	4.5389521506e-01	-6.8550185274e-02	3.6473597532e-03	-6.8549007264e-02	-3.6482442625e-03	5.4610478494e-01	
1.5680000000e+03	4.5381286987e-01	-6.8549460819e-02	3.6423297856e-03	-6.8548628779e-02	-3.6429545229e-03	5.4618713013e-01	
1.5690000000e+03	4.5373061618e-01	-6.8549023414e-02	3.6375683461e-03	-6.8548423511e-02	-3.6380187840e-03	5.4626938382e-01	
1.5700000000e+03	4.5364847708e-01	-6.8549074959e-02	3.6332621181e-03	-6.8548513321e-02	-3.6336838246e-03	5.4635152292e-01	
1.5710000000e+03	4.5356645672e-01	-6.8550075692e-02	3.6298340883e-03	-6.8549176036e-02	-3.6305095972e-03	5.4643354328e-01	
1.5720000000e+03	4.5348448178e-01	-6.8551318986e-02	3.6266312755e-03	-6.8549985143e-02	-3.6276327950e-03	5.4651551822e-01	
1.5730000000e+03	4.5340261856e-01	-6.8550191755e-02	3.6212568715e-03	-6.8549363175e-02	-3.6218790139e-03	5.4659738144e-01	
1.5740000000e+03	4.5332085543e-01	-6.8549585791e-02	3.6163665975e-03	-6.8549055804e-02	-3.6167645412e-03	5.4667914457e-01	
1.5750000000e+03	4.5323919083e-01	-6.8549458794e-02	3.6119215131e-03	-6.8549037497e-02	-3.6122378470e-03	5.4676080917e-01	
1.5760000000e+03	4.5315760847e-01	-6.8549884868e-02	3.6079888272e-03	-6.8549353000e-02	-3.6083881854e-03	5.4684239153e-01	
1.5770000000e+03	4.5307617711e-01	-6.8552002722e-02	3.6056181758e-03	-6.8550689659e-02	-3.6066041006e-03	5.4692382289e-01	
1.5780000000e+03	4.5299477741e-01	-6.8553495015e-02	3.6026745754e-03	-6.8551648667e-02	-3.6040609214e-03	5.4700522259e-01	
1.5790000000e+03	4.5291347587e-01	-6.8553047516e-02	3.5979543275e-03	-6.8551436626e-02	-3.5991638796e-03	5.4708652413e-01	
1.5800000000e+03	4.5283228252e-01	-6.8552334687e-02	3.5929960888e-03	-6.8551064339e-02	-3.5939499440e-03	5.4716771748e-01	
1.5810000000e+03	4.5275117448e-01	-6.8551681822e-02	3.5880974523e-03	-6.8550728189e-02	-3.5888135006e-03	5.4724882552e-01	
1.5820000000e+03	4.5267015559e-01	-6.8551235117e-02	3.5833929142e-03	-6.8550516425e-02	-3.5839325546e-03	5.4732984441e-01	
1.5830000000e+03	4.5258923174e-01	-6.8551145172e-02	3.5790211255e-03	-6.8550519957e-02	-3.5794905785e-03	5.4741076826e-01	
1.5840000000e+03	4.5250844002e-01	-6.8551838517e-02	3.5753758530e-03	-6.8550996237e-02	-3.5760082922e-03	5.4749155998e-01	
1.5850000000e+03	4.5242769495e-01	-6.8551900944e-02	3.5711535044e-03	-6.8551091622e-02	-3.5717611970e-03	5.4757230505e-01	
1.5860000000e+03	4.5234705123e-01	-6.8550764027e-02	3.5658348358e-03	-6.8550462936e-02	-3.5660609180e-03	5.4765294877e-01	
1.5870000000e+03	4.5226650546e-01	-6.8550570565e-02	3.5613879965e-03	-6.8550403708e-02	-3.5615132878e-03	5.4773349454e-01	
1.5880000000e+03	4.5218607662e-01	-6.8550858806e-02	3.5573898365e-03	-6.8550635183e-02	-3.5575577514e-03	5.4781392338e-01	
1.5890000000e+03	4.5210572169e-01	-6.8551012669e-02	3.5532721558e-03	-6.8550785486e-02	-3.5534427431e-03	5.4789427831e-01	
1.5900000000e+03	4.5202545983e-01	-6.8551291075e-02	3.5492738124e-03	-6.8551010905e-02	-3.5494841853e-03	5.4797454017e-01	
1.5910000000e+03	4.5194532863e-01	-6.8552484132e-02	3.5461225729e-03	-6.8551788371e-02	-3.5466449952e-03	5.4805467137e-01	
1.5920000000e+03	4.5186523363e-01	-6.8553257908e-02	3.5425881106e-03	-6.8552312708e-02	-3.5432978264e-03	5.4813476637e-01	
1.5930000000e+03	4.5178523883e-01	-6.8552871330e-02	3.5379930795e-03	-6.8552136510e-02	-3.5385448279e-03	5.4821476117e-01	
1.5940000000e+03	4.5170536927e-01	-6.8552991908e-02	3.5338705512e-03	-6.8552266374e-02	-3.5344153260e-03	5.4829463073e-01	
1.5950000000e+03	4.5162558977e-01	-6.8553959272e-02	3.5305306370e-03	-6.8552907348e-02	-3.5313204845e-03	5.4837441023e-01	
1.5960000000e+03	4.5154588822e-01	-6.8555697310e-02	3.5279027801e-03	-6.8554013494e-02	-3.5291670897e-03	5.4845411178e-01	
1.5970000000e+03	4.5146627098e-01	-6.8554823181e-02	3.5228799051e-03	-6.8553542711e-02	-3.5238413581e-03	5.4853372902e-01	
1.5980000000e+03	4.5138674113e-01	-6.8553623592e-02	3.5175627015e-03	-6.8552875397e-02	-3.5181244907e-03	5.4861325887e-01	
1.5990000000e+03	4.5130730850e-01	-6.8552959635e-02	3.5127426703e-03	-6.8552531354e-02	-3.5130642483e-03	5.4869269150e-01	
