t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
4.4740000000e+03	3.8286702921e-01	-4.5446777513e-02	4.4264747578e-05	-4.5446777513e-02	-4.4264747578e-05	6.1713297079e-01	
4.4750000000e+03	3.8286670012e-01	-4.5443546980e-02	4.4545554210e-05	-4.5443546980e-02	-4.4545554210e-05	6.1713329988e-01	
4.4760000000e+03	3.8286637098e-01	-4.5442049793e-02	4.4637819823e-05	-4.5442049793e-02	-4.4637819823e-05	6.1713362902e-01	
4.4770000000e+03	3.8286604182e-01	-4.5442292188e-02	4.4540907286e-05	-4.5442292188e-02	-4.4540907286e-05	6.1713395818e-01	
4.4780000000e+03	3.8286571292e-01	-4.5444001618e-02	4.4284777309e-05	-4.5444001618e-02	-4.4284777309e-05	6.1713428708e-01	
4.4790000000e+03	3.8286538437e-01	-4.5446476590e-02	4.3945722189e-05	-4.5446476590e-02	-4.3945722189e-05	6.1713461563e-01	
4.4800000000e+03	3.8286505650e-01	-4.5448590363e-02	4.3646140209e-05	-4.5448590363e-02	-4.3646140209e-05	6.1713494350e-01	
4.4810000000e+03	3.8286472954e-01	-4.5449780374e-02	4.3447114230e-05	-4.5449780374e-02	-4.3447114230e-05	6.1713527046e-01	
4.4820000000e+03	3.8286440340e-01	-4.5450159975e-02	4.3336263568e-05	-4.5450159975e-02	-4.3336263568e-05	6.1713559660e-01	
4.4830000000e+03	3.8286407819e-01	-4.5449793475e-02	4.3306598727e-05	-4.5449793475e-02	-4.3306598727e-05	6.1713592181e-01	
4.4840000000e+03	3.8286375316e-01	-4.5450270729e-02	4.3185411414e-05	-4.5450270729e-02	-4.3185411414e-05	6.1713624684e-01	
4.4850000000e+03	3.8286342880e-01	-4.5450867007e-02	4.3051455896e-05	-4.5450867007e-02	-4.3051455896e-05	6.1713657120e-01	
4.4860000000e+03	3.8286310521e-01	-4.5450689637e-02	4.3001623898e-05	-4.5450689637e-02	-4.3001623898e-05	6.1713689479e-01	
4.4870000000e+03	3.8286278295e-01	-4.5448968545e-02	4.3119617305e-05	-4.5448968545e-02	-4.3119617305e-05	6.1713721705e-01	
4.4880000000e+03	3.8286246069e-01	-4.5447427950e-02	4.3218022596e-05	-4.5447427950e-02	-4.3218022596e-05	6.1713753931e-01	
4.4890000000e+03	3.8286213838e-01	-4.5448948722e-02	4.2984198712e-05	-4.5448948722e-02	-4.2984198712e-05	6.1713786162e-01	
4.4900000000e+03	3.8286181687e-01	-4.5449855611e-02	4.2817158490e-05	-4.5449855611e-02	-4.2817158490e-05	6.1713818313e-01	
4.4910000000e+03	3.8286149612e-01	-4.5450157335e-02	4.2715975341e-05	-4.5450157335e-02	-4.2715975341e-05	6.1713850388e-01	
4.4920000000e+03	3.8286117595e-01	-4.5450006630e-02	4.2664041121e-05	-4.5450006630e-02	-4.2664041121e-05	6.1713882405e-01	
4.4930000000e+03	3.8286085683e-01	-4.5449185952e-02	4.2685155448e-05	-4.5449185952e-02	-4.2685155448e-05	6.1713914317e-01	
4.4940000000e+03	3.8286053739e-01	-4.5450362792e-02	4.2489135730e-05	-4.5450362792e-02	-4.2489135730e-05	6.1713946261e-01	
4.4950000000e+03	3.8286021858e-01	-4.5451820445e-02	4.2262710553e-05	-4.5451820445e-02	-4.2262710553e-05	6.1713978142e-01	
4.4960000000e+03	3.8285990084e-01	-4.5452023342e-02	4.2172856081e-05	-4.5452023342e-02	-4.2172856081e-05	6.1714009916e-01	
4.4970000000e+03	3.8285958360e-01	-4.5451983467e-02	4.2109501957e-05	-4.5451983467e-02	-4.2109501956e-05	6.1714041640e-01	
4.4980000000e+03	3.8285926715e-01	-4.5451700901e-02	4.2072735171e-05	-4.5451700901e-02	-4.2072735171e-05	6.1714073285e-01	
4.4990000000e+03	3.8285895110e-01	-4.5451574272e-02	4.2019102277e-05	-4.5451574272e-02	-4.2019102277e-05	6.1714104890e-01	
4.5000000000e+03	3.8285863552e-01	-4.5451570211e-02	4.1952262680e-05	-4.5451570211e-02	-4.1952262680e-05	6.1714136448e-01	
4.5010000000e+03	3.8285832114e-01	-4.5450551830e-02	4.1996263613e-05	-4.5450551830e-02	-4.1996263613e-05	6.1714167886e-01	
4.5020000000e+03	3.8285800685e-01	-4.5450079492e-02	4.1980777288e-05	-4.5450079492e-02	-4.1980777288e-05	6.1714199315e-01	
4.5030000000e+03	3.8285769276e-01	-4.5450897105e-02	4.1824762028e-05	-4.5450897105e-02	-4.1824762028e-05	6.1714230724e-01	
4.5040000000e+03	3.8285737970e-01	-4.5450900027e-02	4.1757809654e-05	-4.5450900027e-02	-4.1757809654e-05	6.1714262030e-01	
4.5050000000e+03	3.8285706771e-01	-4.5449241277e-02	4.1872781312e-05	-4.5449241277e-02	-4.1872781312e-05	6.1714293229e-01	
4.5060000000e+03	3.8285675654e-01	-4.5446306649e-02	4.2127439266e-05	-4.5446306649e-02	-4.2127439266e-05	6.1714324346e-01	
4.5070000000e+03	3.8285644522e-01	-4.5445928188e-02	4.2102902134e-05	-4.5445928188e-02	-4.2102902134e-05	6.1714355478e-01	
4.5080000000e+03	3.8285613401e-01	-4.5446775658e-02	4.1944342766e-05	-4.5446775658e-02	-4.1944342766e-05	6.1714386599e-01	
4.5090000000e+03	3.8285582309e-01	-4.5448314709e-02	4.1710012895e-05	-4.5448314709e-02	-4.1710012895e-05	6.1714417691e-01	
4.5100000000e+03	3.8285551277e-01	-4.5450175783e-02	4.1440189697e-05	-4.5450175783e-02	-4.1440189697e-05	6.1714448723e-01	
4.5110000000e+03	3.8285520319e-01	-4.5451451723e-02	4.1234465482e-05	-4.5451451723e-02	-4.1234465482e-05	6.1714479681e-01	
4.5120000000e+03	3.8285489437e-01	-4.5452087630e-02	4.1099021951e-05	-4.5452087630e-02	-4.1099021951e-05	6.1714510563e-01	
4.5130000000e+03	3.8285458627e-01	-4.5452029500e-02	4.1039960428e-05	-4.5452029500e-02	-4.1039960428e-05	6.1714541373e-01	
4.5140000000e+03	3.8285427928e-01	-4.5450702923e-02	4.1120743656e-05	-4.5450702923e-02	-4.1120743656e-05	6.1714572072e-01	
4.5150000000e+03	3.8285397230e-01	-4.5450569163e-02	4.1070253073e-05	-4.5450569163e-02	-4.1070253073e-05	6.1714602770e-01	
4.5160000000e+03	3.8285366551e-01	-4.5451635344e-02	4.0887732069e-05	-4.5451635344e-02	-4.0887732069e-05	6.1714633449e-01	
4.5170000000e+03	3.8285335949e-01	-4.5452133101e-02	4.0767876357e-05	-4.5452133101e-02	-4.0767876357e-05	6.1714664051e-01	
4.5180000000e+03	3.8285305447e-01	-4.5451707172e-02	4.0750247316e-05	-4.5451707172e-02	-4.0750247316e-05	6.1714694553e-01	
4.5190000000e+03	3.8285274964e-01	-4.5451737185e-02	4.0682212102e-05	-4.5451737185e-02	-4.0682212102e-05	6.1714725036e-01	
4.5200000000e+03	3.8285244505e-01	-4.5452947830e-02	4.0483639159e-05	-4.5452947830e-02	-4.0483639159e-05	6.1714755495e-01	
4.5210000000e+03	3.8285214132e-01	-4.5453305612e-02	4.0379491832e-05	-4.5453305612e-02	-4.0379491832e-05	6.1714785868e-01	
4.5220000000e+03	3.8285183862e-01	-4.5452668532e-02	4.0385966179e-05	-4.5452668532e-02	-4.0385966179e-05	6.1714816138e-01	
4.5230000000e+03	3.8285153616e-01	-4.5451986872e-02	4.0397435954e-05	-4.5451986872e-02	-4.0397435954e-05	6.1714846384e-01	
4.5240000000e+03	3.8285123396e-01	-4.5452775356e-02	4.0245765038e-05	-4.5452775356e-02	-4.0245765038e-05	6.1714876604e-01	
4.5250000000e+03	3.8285093262e-01	-4.5452855147e-02	4.0173040281e-05	-4.5452855147e-02	-4.0173040281e-05	6.1714906738e-01	
4.5260000000e+03	3.8285063190e-01	-4.5452367093e-02	4.0163796557e-05	-4.5452367093e-02	-4.0163796557e-05	6.1714936810e-01	
4.5270000000e+03	3.8285033197e-01	-4.5451156216e-02	4.0235462616e-05	-4.5451156216e-02	-4.0235462616e-05	6.1714966803e-01	
4.5280000000e+03	3.8285003180e-01	-4.5452299134e-02	4.0044250744e-05	-4.5452299134e-02	-4.0044250744e-05	6.1714996820e-01	
4.5290000000e+03	3.8284973216e-01	-4.5453633072e-02	3.9831702620e-05	-4.5453633072e-02	-3.9831702620e-05	6.1715026784e-01	
4.5300000000e+03	3.8284943334e-01	-4.5454098942e-02	3.9716235607e-05	-4.5454098942e-02	-3.9716235607e-05	6.1715056666e-01	
4.5310000000e+03	3.8284913516e-01	-4.5454039747e-02	3.9659631544e-05	-4.5454039747e-02	-3.9659631544e-05	6.1715086484e-01	
4.5320000000e+03	3.8284883781e-01	-4.5453687174e-02	3.9636232988e-05	-4.5453687174e-02	-3.9636232988e-05	6.1715116219e-01	
4.5330000000e+03	3.8284854064e-01	-4.5453765883e-02	3.9564389134e-05	-4.5453765883e-02	-3.9564389134e-05	6.1715145936e-01	
4.5340000000e+03	3.8284824385e-01	-4.5454649580e-02	3.9402110959e-05	-4.5454649580e-02	-3.9402110959e-05	6.1715175615e-01	
4.5350000000e+03	3.8284794782e-01	-4.5454800937e-02	3.9322289510e-05	-4.5454800937e-02	-3.9322289510e-05	6.1715205218e-01	
4.5360000000e+03	3.8284765314e-01	-4.5453214959e-02	3.9439030947e-05	-4.5453214959e-02	-3.9439030947e-05	6.1715234686e-01	
4.5370000000e+03	3.8284735872e-01	-4.5451300061e-02	3.9592986437e-05	-4.5451300061e-02	-3.9592986437e-05	6.1715264128e-01	
4.5380000000e+03	3.8284706413e-01	-4.5452031050e-02	3.9448205746e-05	-4.5452031050e-02	-3.9448205746e-05	6.1715293587e-01	
4.5390000000e+03	3.8284676995e-01	-4.5453149598e-02	3.9259643781e-05	-4.5453149598e-02	-3.9259643781e-05	6.1715323005e-01	
4.5400000000e+03	3.8284647642e-01	-4.5453816894e-02	3.9122115991e-05	-4.5453816894e-02	-3.9122115991e-05	6.1715352358e-01	
4.5410000000e+03	3.8284618365e-01	-4.5453867541e-02	3.9054563999e-05	-4.5453867541e-02	-3.9054563999e-05	6.1715381635e-01	
4.5420000000e+03	3.8284589226e-01	-4.5451864354e-02	3.9221182863e-05	-4.5451864354e-02	-3.9221182863e-05	6.1715410774e-01	
4.5430000000e+03	3.8284560119e-01	-4.5449453062e-02	3.9434353612e-05	-4.5449453062e-02	-3.9434353612e-05	6.1715439881e-01	
4.5440000000e+03	3.8284530972e-01	-4.5450664651e-02	3.9235354700e-05	-4.5450664651e-02	-3.9235354700e-05	6.1715469028e-01	
4.5450000000e+03	3.8284501864e-01	-4.5452108808e-02	3.9009545975e-05	-4.5452108808e-02	-3.9009545975e-05	6.1715498136e-01	
4.5460000000e+03	3.8284472808e-01	-4.5453451959e-02	3.8795054193e-05	-4.5453451959e-02	-3.8795054193e-05	6.1715527192e-01	
4.5470000000e+03	3.8284443816e-01	-4.5454383975e-02	3.8627396938e-05	-4.5454383975e-02	-3.8627396938e-05	6.1715556184e-01	
4.5480000000e+03	3.8284414907e-01	-4.5454647106e-02	3.8536289231e-05	-4.5454647106e-02	-3.8536289231e-05	6.1715585093e-01	
4.5490000000e+03	3.8284386100e-01	-4.5453700262e-02	3.8584392955e-05	-4.5453700262e-02	-3.8584392955e-05	6.1715613900e-01	
4.5500000000e+03	3.8284357321e-01	-4.5452684252e-02	3.8640485805e-05	-4.5452684252e-02	-3.8640485805e-05	6.1715642679e-01	
4.5510000000e+03	3.8284328516e-01	-4.5454438957e-02	3.8378102724e-05	-4.5454438957e-02	-3.8378102724e-05	6.1715671484e-01	
4.5520000000e+03	3.8284299799e-01	-4.5455292223e-02	3.8219307069e-05	-4.5455292223e-02	-3.8219307069e-05	6.1715700201e-01	
4.5530000000e+03	3.8284271158e-01	-4.5455475780e-02	3.8137772920e-05	-4.5455475780e-02	-3.8137772920e-05	6.1715728842e-01	
4.5540000000e+03	3.8284242567e-01	-4.5455317333e-02	3.8095778944e-05	-4.5455317333e-02	-3.8095778943e-05	6.1715757433e-01	
4.5550000000e+03	3.8284214048e-01	-4.5454965046e-02	3.8076452226e-05	-4.5454965046e-02	-3.8076452226e-05	6.1715785952e-01	
4.5560000000e+03	3.8284185556e-01	-4.5455179201e-02	3.7991613732e-05	-4.5455179201e-02	-3.7991613732e-05	6.1715814444e-01	
4.5570000000e+03	3.8284157115e-01	-4.5455399015e-02	3.7906303872e-05	-4.5455399015e-02	-3.7906303872e-05	6.1715842885e-01	
4.5580000000e+03	3.8284128748e-01	-4.5454932768e-02	3.7900729609e-05	-4.5454932768e-02	-3.7900729609e-05	6.1715871252e-01	
4.5590000000e+03	3.8284100396e-01	-4.5455622816e-02	3.7760784016e-05	-4.5455622816e-02	-3.7760784016e-05	6.1715899604e-01	
4.5600000000e+03	3.8284072103e-01	-4.5456160482e-02	3.7638645863e-05	-4.5456160482e-02	-3.7638645863e-05	6.1715927897e-01	
4.5610000000e+03	3.8284043881e-01	-4.5455933357e-02	3.7605743940e-05	-4.5455933357e-02	-3.7605743940e-05	6.1715956119e-01	
4.5620000000e+03	3.8284015789e-01	-4.5453925447e-02	3.7781131611e-05	-4.5453925447e-02	-3.7781131611e-05	6.1715984211e-01	
4.5630000000e+03	3.8283987691e-01	-4.5452801314e-02	3.7853361290e-05	-4.5452801314e-02	-3.7853361290e-05	6.1716012309e-01	
4.5640000000e+03	3.8283959577e-01	-4.5453842896e-02	3.7672799555e-05	-4.5453842896e-02	-3.7672799555e-05	6.1716040423e-01	
4.5650000000e+03	3.8283931537e-01	-4.5454626780e-02	3.7522244678e-05	-4.5454626780e-02	-3.7522244678e-05	6.1716068463e-01	
4.5660000000e+03	3.8283903558e-01	-4.5454985094e-02	3.7421600299e-05	-4.5454985094e-02	-3.7421600299e-05	6.1716096442e-01	
4.5670000000e+03	3.8283875644e-01	-4.5454713396e-02	3.7395048763e-05	-4.5454713396e-02	-3.7395048763e-05	6.1716124356e-01	
4.5680000000e+03	3.8283847838e-01	-4.5453069528e-02	3.7530129868e-05	-4.5453069528e-02	-3.7530129868e-05	6.1716152162e-01	
4.5690000000e+03	3.8283819969e-01	-4.5454384732e-02	3.7316869377e-05	-4.5454384732e-02	-3.7316869377e-05	6.1716180031e-01	
4.5700000000e+03	3.8283792123e-01	-4.5456673308e-02	3.6988941937e-05	-4.5456673308e-02	-3.6988941937e-05	6.1716207877e-01	
4.5710000000e+03	3.8283764382e-01	-4.5457465893e-02	3.6837140298e-05	-4.5457465893e-02	-3.6837140298e-05	6.1716235618e-01	
4.5720000000e+03	3.8283736711e-01	-4.5457512579e-02	3.6773381000e-05	-4.5457512579e-02	-3.6773381000e-05	6.1716263289e-01	
4.5730000000e+03	3.8283709154e-01	-4.5456355625e-02	3.6852154109e-05	-4.5456355625e-02	-3.6852154109e-05	6.1716290846e-01	
4.5740000000e+03	3.8283681600e-01	-4.5455552026e-02	3.6889182747e-05	-4.5455552026e-02	-3.6889182747e-05	6.1716318400e-01	
4.5750000000e+03	3.8283654060e-01	-4.5456209457e-02	3.6753608852e-05	-4.5456209457e-02	-3.6753608852e-05	6.1716345940e-01	
4.5760000000e+03	3.8283626609e-01	-4.5456110917e-02	3.6707717390e-05	-4.5456110917e-02	-3.6707717390e-05	6.1716373391e-01	
4.5770000000e+03	3.8283599212e-01	-4.5455573991e-02	3.6714019305e-05	-4.5455573991e-02	-3.6714019305e-05	6.1716400788e-01	
4.5780000000e+03	3.8283571879e-01	-4.5454539322e-02	3.6779652599e-05	-4.5454539322e-02	-3.6779652599e-05	6.1716428121e-01	
4.5790000000e+03	3.8283544473e-01	-4.5457008268e-02	3.6428680641e-05	-4.5457008268e-02	-3.6428680641e-05	6.1716455527e-01	
4.5800000000e+03	3.8283517168e-01	-4.5458190965e-02	3.6230616957e-05	-4.5458190965e-02	-3.6230616957e-05	6.1716482832e-01	
4.5810000000e+03	3.8283489954e-01	-4.5458401598e-02	3.6148274645e-05	-4.5458401598e-02	-3.6148274645e-05	6.1716510046e-01	
4.5820000000e+03	3.8283462797e-01	-4.5458173570e-02	3.6118328604e-05	-4.5458173570e-02	-3.6118328604e-05	6.1716537203e-01	
4.5830000000e+03	3.8283435709e-01	-4.5457454093e-02	3.6147170802e-05	-4.5457454093e-02	-3.6147170802e-05	6.1716564291e-01	
4.5840000000e+03	3.8283408644e-01	-4.5457264532e-02	3.6112888704e-05	-4.5457264532e-02	-3.6112888704e-05	6.1716591356e-01	
4.5850000000e+03	3.8283381618e-01	-4.5457348950e-02	3.6046112064e-05	-4.5457348950e-02	-3.6046112064e-05	6.1716618382e-01	
4.5860000000e+03	3.8283354699e-01	-4.5456223943e-02	3.6124185137e-05	-4.5456223943e-02	-3.6124185137e-05	6.1716645301e-01	
4.5870000000e+03	3.8283327766e-01	-4.5456445777e-02	3.6041091425e-05	-4.5456445777e-02	-3.6041091425e-05	6.1716672234e-01	
4.5880000000e+03	3.8283300848e-01	-4.5457768948e-02	3.5826230275e-05	-4.5457768948e-02	-3.5826230275e-05	6.1716699152e-01	
4.5890000000e+03	3.8283274001e-01	-4.5458332030e-02	3.5702388348e-05	-4.5458332030e-02	-3.5702388348e-05	6.1716725999e-01	
4.5900000000e+03	3.8283247251e-01	-4.5458023413e-02	3.5683214601e-05	-4.5458023413e-02	-3.5683214601e-05	6.1716752749e-01	
4.5910000000e+03	3.8283220519e-01	-4.5458165977e-02	3.5609933975e-05	-4.5458165977e-02	-3.5609933975e-05	6.1716779481e-01	
4.5920000000e+03	3.8283193828e-01	-4.5458567428e-02	3.5505688760e-05	-4.5458567428e-02	-3.5505688760e-05	6.1716806172e-01	
4.5930000000e+03	3.8283167214e-01	-4.5458291985e-02	3.5482880098e-05	-4.5458291985e-02	-3.5482880098e-05	6.1716832786e-01	
4.5940000000e+03	3.8283140626e-01	-4.5458564133e-02	3.5394295822e-05	-4.5458564133e-02	-3.5394295822e-05	6.1716859374e-01	
4.5950000000e+03	3.8283114095e-01	-4.5458697664e-02	3.5322528396e-05	-4.5458697664e-02	-3.5322528396e-05	6.1716885905e-01	
4.5960000000e+03	3.8283087623e-01	-4.5458285609e-02	3.5316528847e-05	-4.5458285609e-02	-3.5316528847e-05	6.1716912377e-01	
4.5970000000e+03	3.8283061153e-01	-4.5459253297e-02	3.5144356076e-05	-4.5459253297e-02	-3.5144356076e-05	6.1716938847e-01	
4.5980000000e+03	3.8283034760e-01	-4.5459643734e-02	3.5041841099e-05	-4.5459643734e-02	-3.5041841099e-05	6.1716965240e-01	
4.5990000000e+03	3.8283008449e-01	-4.5459213954e-02	3.5038392534e-05	-4.5459213954e-02	-3.5038392534e-05	6.1716991551e-01	
4.6000000000e+03	3.8282982194e-01	-4.5458227450e-02	3.5102216622e-05	-4.5458227450e-02	-3.5102216622e-05	6.1717017806e-01	
4.6010000000e+03	3.8282955952e-01	-4.5458058771e-02	3.5067436695e-05	-4.5458058771e-02	-3.5067436695e-05	6.1717044048e-01	
4.6020000000e+03	3.8282929741e-01	-4.5458463219e-02	3.4963624840e-05	-4.5458463219e-02	-3.4963624840e-05	6.1717070259e-01	
4.6030000000e+03	3.8282903611e-01	-4.5458109919e-02	3.4951448422e-05	-4.5458109919e-02	-3.4951448422e-05	6.1717096389e-01	
4.6040000000e+03	3.8282877512e-01	-4.5458201489e-02	3.4885603910e-05	-4.5458201489e-02	-3.4885603910e-05	6.1717122488e-01	
4.6050000000e+03	3.8282851466e-01	-4.5458066092e-02	3.4847326410e-05	-4.5458066092e-02	-3.4847326410e-05	6.1717148534e-01	
4.6060000000e+03	3.8282825502e-01	-4.5456969188e-02	3.4925458573e-05	-4.5456969188e-02	-3.4925458573e-05	6.1717174498e-01	
4.6070000000e+03	3.8282799486e-01	-4.5458551243e-02	3.4679519193e-05	-4.5458551243e-02	-3.4679519193e-05	6.1717200514e-01	
4.6080000000e+03	3.8282773530e-01	-4.5459943351e-02	3.4456635567e-05	-4.5459943351e-02	-3.4456635567e-05	6.1717226470e-01	
4.6090000000e+03	3.8282747664e-01	-4.5460261614e-02	3.4363785865e-05	-4.5460261614e-02	-3.4363785865e-05	6.1717252336e-01	
4.6100000000e+03	3.8282721843e-01	-4.5460213270e-02	3.4315376394e-05	-4.5460213270e-02	-3.4315376394e-05	6.1717278157e-01	
4.6110000000e+03	3.8282696103e-01	-4.5459784623e-02	3.4313170351e-05	-4.5459784623e-02	-3.4313170351e-05	6.1717303897e-01	
4.6120000000e+03	3.8282670380e-01	-4.5459703648e-02	3.4268918551e-05	-4.5459703648e-02	-3.4268918551e-05	6.1717329620e-01	
4.6130000000e+03	3.8282644694e-01	-4.5459967906e-02	3.4182959566e-05	-4.5459967906e-02	-3.4182959566e-05	6.1717355306e-01	
4.6140000000e+03	3.8282619104e-01	-4.5459233865e-02	3.4218068109e-05	-4.5459233865e-02	-3.4218068109e-05	6.1717380896e-01	
4.6150000000e+03	3.8282593520e-01	-4.5459205256e-02	3.4167767478e-05	-4.5459205256e-02	-3.4167767478e-05	6.1717406480e-01	
4.6160000000e+03	3.8282567959e-01	-4.5459914219e-02	3.4028206230e-05	-4.5459914219e-02	-3.4028206230e-05	6.1717432041e-01	
4.6170000000e+03	3.8282542473e-01	-4.5459931628e-02	3.3972534334e-05	-4.5459931628e-02	-3.3972534334e-05	6.1717457527e-01	
4.6180000000e+03	3.8282517086e-01	-4.5458766582e-02	3.4060247243e-05	-4.5458766582e-02	-3.4060247243e-05	6.1717482914e-01	
4.6190000000e+03	3.8282491730e-01	-4.5457252282e-02	3.4190313642e-05	-4.5457252282e-02	-3.4190313642e-05	6.1717508270e-01	
4.6200000000e+03	3.8282466345e-01	-4.5458467743e-02	3.3989757122e-05	-4.5458467743e-02	-3.3989757122e-05	6.1717533655e-01	
4.6210000000e+03	3.8282441020e-01	-4.5459246906e-02	3.3842158240e-05	-4.5459246906e-02	-3.3842158240e-05	6.1717558980e-01	
4.6220000000e+03	3.8282415756e-01	-4.5459495888e-02	3.3758874725e-05	-4.5459495888e-02	-3.3758874725e-05	6.1717584244e-01	
4.6230000000e+03	3.8282390550e-01	-4.5459202498e-02	3.3741368035e-05	-4.5459202498e-02	-3.3741368035e-05	6.1717609450e-01	
4.6240000000e+03	3.8282365408e-01	-4.5458887486e-02	3.3726578084e-05	-4.5458887486e-02	-3.3726578084e-05	6.1717634592e-01	
4.6250000000e+03	3.8282340313e-01	-4.5458236303e-02	3.3752529086e-05	-4.5458236303e-02	-3.3752529086e-05	6.1717659687e-01	
4.6260000000e+03	3.8282315274e-01	-4.5457136698e-02	3.3832811888e-05	-4.5457136698e-02	-3.3832811888e-05	6.1717684726e-01	
4.6270000000e+03	3.8282290163e-01	-4.5459510293e-02	3.3492863115e-05	-4.5459510293e-02	-3.3492863115e-05	6.1717709837e-01	
4.6280000000e+03	3.8282265132e-01	-4.5460983862e-02	3.3261993760e-05	-4.5460983862e-02	-3.3261993760e-05	6.1717734868e-01	
4.6290000000e+03	3.8282240186e-01	-4.5461432580e-02	3.3155263540e-05	-4.5461432580e-02	-3.3155263540e-05	6.1717759814e-01	
4.6300000000e+03	3.8282215315e-01	-4.5460965463e-02	3.3159346821e-05	-4.5460965463e-02	-3.3159346821e-05	6.1717784685e-01	
4.6310000000e+03	3.8282190549e-01	-4.5459060469e-02	3.3337310103e-05	-4.5459060469e-02	-3.3337310103e-05	6.1717809451e-01	
4.6320000000e+03	3.8282165772e-01	-4.5458039084e-02	3.3408506328e-05	-4.5458039084e-02	-3.3408506328e-05	6.1717834228e-01	
4.6330000000e+03	3.8282140965e-01	-4.5459351768e-02	3.3197675725e-05	-4.5459351768e-02	-3.3197675725e-05	6.1717859035e-01	
4.6340000000e+03	3.8282116235e-01	-4.5460146555e-02	3.3049626994e-05	-4.5460146555e-02	-3.3049626994e-05	6.1717883765e-01	
4.6350000000e+03	3.8282091568e-01	-4.5460383550e-02	3.2969026469e-05	-4.5460383550e-02	-3.2969026469e-05	6.1717908432e-01	
4.6360000000e+03	3.8282066972e-01	-4.5459662567e-02	3.3004022875e-05	-4.5459662567e-02	-3.3004022875e-05	6.1717933028e-01	
4.6370000000e+03	3.8282042505e-01	-4.5456857578e-02	3.3290309405e-05	-4.5456857578e-02	-3.3290309405e-05	6.1717957495e-01	
4.6380000000e+03	3.8282018010e-01	-4.5455759241e-02	3.3370832182e-05	-4.5455759241e-02	-3.3370832182e-05	6.1717981990e-01	
4.6390000000e+03	3.8281993484e-01	-4.5456715358e-02	3.3203698983e-05	-4.5456715358e-02	-3.3203698983e-05	6.1718006516e-01	
4.6400000000e+03	3.8281968986e-01	-4.5458434396e-02	3.2944969832e-05	-4.5458434396e-02	-3.2944969832e-05	6.1718031014e-01	
4.6410000000e+03	3.8281944537e-01	-4.5460009218e-02	3.2703898780e-05	-4.5460009218e-02	-3.2703898780e-05	6.1718055463e-01	
4.6420000000e+03	3.8281920151e-01	-4.5461066332e-02	3.2525336187e-05	-4.5461066332e-02	-3.2525336187e-05	6.1718079849e-01	
4.6430000000e+03	3.8281895828e-01	-4.5461504798e-02	3.2421325137e-05	-4.5461504798e-02	-3.2421325137e-05	6.1718104172e-01	
4.6440000000e+03	3.8281871569e-01	-4.5461326541e-02	3.2391542950e-05	-4.5461326541e-02	-3.2391542950e-05	6.1718128431e-01	
4.6450000000e+03	3.8281847370e-01	-4.5461002479e-02	3.2379310572e-05	-4.5461002479e-02	-3.2379310572e-05	6.1718152630e-01	
4.6460000000e+03	3.8281823198e-01	-4.5460827990e-02	3.2349179920e-05	-4.5460827990e-02	-3.2349179920e-05	6.1718176802e-01	
4.6470000000e+03	3.8281799054e-01	-4.5461070629e-02	3.2269082361e-05	-4.5461070629e-02	-3.2269082361e-05	6.1718200946e-01	
4.6480000000e+03	3.8281775021e-01	-4.5459937126e-02	3.2353853794e-05	-4.5459937126e-02	-3.2353853794e-05	6.1718224979e-01	
4.6490000000e+03	3.8281750973e-01	-4.5459828864e-02	3.2315992493e-05	-4.5459828864e-02	-3.2315992493e-05	6.1718249027e-01	
4.6500000000e+03	3.8281726894e-01	-4.5462130002e-02	3.1989957577e-05	-4.5462130002e-02	-3.1989957577e-05	6.1718273106e-01	
4.6510000000e+03	3.8281702910e-01	-4.5462912230e-02	3.1845885671e-05	-4.5462912230e-02	-3.1845885671e-05	6.1718297090e-01	
