t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
8.7170000000e+03	3.9345669073e-01	-4.0625376632e-02	3.1460753760e-04	-4.0625375896e-02	-3.1461278500e-04	6.0654330927e-01	
8.7180000000e+03	3.9345195379e-01	-4.0625048860e-02	3.1458282144e-04	-4.0625048241e-02	-3.1458775476e-04	6.0654804621e-01	
8.7190000000e+03	3.9344721807e-01	-4.0625409979e-02	3.1429269604e-04	-4.0625408848e-02	-3.1429774664e-04	6.0655278193e-01	
8.7200000000e+03	3.9344248506e-01	-4.0625225541e-02	3.1421274765e-04	-4.0625223755e-02	-3.1421784865e-04	6.0655751494e-01	
8.7210000000e+03	3.9343775466e-01	-4.0624927533e-02	3.1417666750e-04	-4.0624924447e-02	-3.1418183510e-04	6.0656224534e-01	
8.7220000000e+03	3.9343302763e-01	-4.0623497367e-02	3.1457670293e-04	-4.0623492992e-02	-3.1458168057e-04	6.0656697237e-01	
8.7230000000e+03	3.9342830021e-01	-4.0623925237e-02	3.1426142531e-04	-4.0623919126e-02	-3.1426628687e-04	6.0657169979e-01	
8.7240000000e+03	3.9342357659e-01	-4.0623207211e-02	3.1438728085e-04	-4.0623199888e-02	-3.1439197800e-04	6.0657642341e-01	
8.7250000000e+03	3.9341885260e-01	-4.0624237763e-02	3.1384043645e-04	-4.0624230039e-02	-3.1384439884e-04	6.0658114740e-01	
8.7260000000e+03	3.9341413350e-01	-4.0623446331e-02	3.1399441272e-04	-4.0623438723e-02	-3.1399824493e-04	6.0658586650e-01	
8.7270000000e+03	3.9340941877e-01	-4.0620950034e-02	3.1480383405e-04	-4.0620942975e-02	-3.1480836535e-04	6.0659058123e-01	
8.7280000000e+03	3.9340470068e-01	-4.0622254002e-02	3.1415239272e-04	-4.0622247992e-02	-3.1415568412e-04	6.0659529932e-01	
8.7290000000e+03	3.9339998565e-01	-4.0622933074e-02	3.1374137173e-04	-4.0622927944e-02	-3.1374376342e-04	6.0660001435e-01	
8.7300000000e+03	3.9339527519e-01	-4.0622009251e-02	3.1394679586e-04	-4.0622005751e-02	-3.1394869765e-04	6.0660472481e-01	
8.7310000000e+03	3.9339056619e-01	-4.0621372434e-02	3.1404201846e-04	-4.0621369945e-02	-3.1404345906e-04	6.0660943381e-01	
8.7320000000e+03	3.9338585405e-01	-4.0624275643e-02	3.1277611826e-04	-4.0624270587e-02	-3.1277686852e-04	6.0661414595e-01	
8.7330000000e+03	3.9338114765e-01	-4.0624781758e-02	3.1243190266e-04	-4.0624776472e-02	-3.1243222751e-04	6.0661885235e-01	
8.7340000000e+03	3.9337644671e-01	-4.0623287138e-02	3.1285726589e-04	-4.0623283259e-02	-3.1285732375e-04	6.0662355329e-01	
8.7350000000e+03	3.9337174527e-01	-4.0623235461e-02	3.1272748130e-04	-4.0623231929e-02	-3.1272735473e-04	6.0662825473e-01	
8.7360000000e+03	3.9336704665e-01	-4.0622847271e-02	3.1272712044e-04	-4.0622844200e-02	-3.1272695791e-04	6.0663295335e-01	
8.7370000000e+03	3.9336234953e-01	-4.0622807577e-02	3.1259240181e-04	-4.0622805293e-02	-3.1259235083e-04	6.0663765047e-01	
8.7380000000e+03	3.9335765731e-01	-4.0621018446e-02	3.1313067496e-04	-4.0621017566e-02	-3.1313102309e-04	6.0664234269e-01	
8.7390000000e+03	3.9335295997e-01	-4.0623845325e-02	3.1189249740e-04	-4.0623846125e-02	-3.1189257705e-04	6.0664704003e-01	
8.7400000000e+03	3.9334826803e-01	-4.0624701239e-02	3.1141308139e-04	-4.0624703302e-02	-3.1141295522e-04	6.0665173197e-01	
8.7410000000e+03	3.9334358162e-01	-4.0623379927e-02	3.1177136115e-04	-4.0623383866e-02	-3.1177137512e-04	6.0665641838e-01	
8.7420000000e+03	3.9333889845e-01	-4.0620864853e-02	3.1258886001e-04	-4.0620871297e-02	-3.1258922296e-04	6.0666110155e-01	
8.7430000000e+03	3.9333421107e-01	-4.0622858718e-02	3.1167260248e-04	-4.0622863865e-02	-3.1167231288e-04	6.0666578893e-01	
8.7440000000e+03	3.9332952769e-01	-4.0623592369e-02	3.1124105847e-04	-4.0623596985e-02	-3.1124041697e-04	6.0667047231e-01	
8.7450000000e+03	3.9332484987e-01	-4.0622092557e-02	3.1166780157e-04	-4.0622099976e-02	-3.1166719127e-04	6.0667515013e-01	
8.7460000000e+03	3.9332017483e-01	-4.0619926107e-02	3.1235055114e-04	-4.0619937646e-02	-3.1235014015e-04	6.0667982517e-01	
8.7470000000e+03	3.9331549669e-01	-4.0621343344e-02	3.1165609283e-04	-4.0621354034e-02	-3.1165557896e-04	6.0668450331e-01	
8.7480000000e+03	3.9331082109e-01	-4.0622465142e-02	3.1107534527e-04	-4.0622475306e-02	-3.1107489170e-04	6.0668917891e-01	
8.7490000000e+03	3.9330614923e-01	-4.0622524912e-02	3.1090275753e-04	-4.0622535809e-02	-3.1090255529e-04	6.0669385077e-01	
8.7500000000e+03	3.9330148192e-01	-4.0620995020e-02	3.1134120050e-04	-4.0621008404e-02	-3.1134140827e-04	6.0669851808e-01	
8.7510000000e+03	3.9329681155e-01	-4.0622676711e-02	3.1054567628e-04	-4.0622687621e-02	-3.1054604509e-04	6.0670318845e-01	
8.7520000000e+03	3.9329214352e-01	-4.0624397485e-02	3.0973526828e-04	-4.0624405490e-02	-3.0973580658e-04	6.0670785648e-01	
8.7530000000e+03	3.9328748117e-01	-4.0623848504e-02	3.0979747587e-04	-4.0623856320e-02	-3.0979828342e-04	6.0671251883e-01	
8.7540000000e+03	3.9328282314e-01	-4.0621598997e-02	3.1051367002e-04	-4.0621608481e-02	-3.1051472541e-04	6.0671717686e-01	
8.7550000000e+03	3.9327816223e-01	-4.0622677111e-02	3.0995079047e-04	-4.0622684395e-02	-3.0995191891e-04	6.0672183777e-01	
8.7560000000e+03	3.9327350485e-01	-4.0622947914e-02	3.0969845106e-04	-4.0622954170e-02	-3.0969950840e-04	6.0672649515e-01	
8.7570000000e+03	3.9326885086e-01	-4.0622251226e-02	3.0981818276e-04	-4.0622257903e-02	-3.0981898639e-04	6.0673114914e-01	
8.7580000000e+03	3.9326419549e-01	-4.0623965115e-02	3.0901121622e-04	-4.0623968928e-02	-3.0901192415e-04	6.0673580451e-01	
8.7590000000e+03	3.9325954502e-01	-4.0623855295e-02	3.0890546810e-04	-4.0623858965e-02	-3.0890580150e-04	6.0674045498e-01	
8.7600000000e+03	3.9325489634e-01	-4.0623766136e-02	3.0879183069e-04	-4.0623769561e-02	-3.0879180334e-04	6.0674510366e-01	
8.7610000000e+03	3.9325025048e-01	-4.0623375328e-02	3.0879423011e-04	-4.0623379139e-02	-3.0879368145e-04	6.0674974952e-01	
8.7620000000e+03	3.9324560595e-01	-4.0623305685e-02	3.0867314962e-04	-4.0623309185e-02	-3.0867226317e-04	6.0675439405e-01	
8.7630000000e+03	3.9324096372e-01	-4.0623230532e-02	3.0855420100e-04	-4.0623233672e-02	-3.0855305332e-04	6.0675903628e-01	
8.7640000000e+03	3.9323632319e-01	-4.0623318547e-02	3.0837254940e-04	-4.0623321093e-02	-3.0837119113e-04	6.0676367681e-01	
8.7650000000e+03	3.9323168631e-01	-4.0622501305e-02	3.0853888613e-04	-4.0622505108e-02	-3.0853718722e-04	6.0676831369e-01	
8.7660000000e+03	3.9322704902e-01	-4.0623140056e-02	3.0814565845e-04	-4.0623142250e-02	-3.0814390553e-04	6.0677295098e-01	
8.7670000000e+03	3.9322241417e-01	-4.0623621341e-02	3.0781296671e-04	-4.0623622264e-02	-3.0781121975e-04	6.0677758583e-01	
8.7680000000e+03	3.9321778475e-01	-4.0622063151e-02	3.0826414424e-04	-4.0622067078e-02	-3.0826209819e-04	6.0678221525e-01	
8.7690000000e+03	3.9321315402e-01	-4.0622525466e-02	3.0793868630e-04	-4.0622528308e-02	-3.0793681874e-04	6.0678684598e-01	
8.7700000000e+03	3.9320852636e-01	-4.0622425889e-02	3.0782924086e-04	-4.0622428901e-02	-3.0782743645e-04	6.0679147364e-01	
8.7710000000e+03	3.9320390756e-01	-4.0618017866e-02	3.0937689982e-04	-4.0618029198e-02	-3.0937337785e-04	6.0679609244e-01	
8.7720000000e+03	3.9319928564e-01	-4.0616842730e-02	3.0968227255e-04	-4.0616855040e-02	-3.0967772710e-04	6.0680071436e-01	
8.7730000000e+03	3.9319466197e-01	-4.0618196951e-02	3.0901500167e-04	-4.0618204913e-02	-3.0901065519e-04	6.0680533803e-01	
8.7740000000e+03	3.9319003803e-01	-4.0621140163e-02	3.0773504270e-04	-4.0621142812e-02	-3.0773256529e-04	6.0680996197e-01	
8.7750000000e+03	3.9318541801e-01	-4.0622956009e-02	3.0688813164e-04	-4.0622956583e-02	-3.0688722403e-04	6.0681458199e-01	
8.7760000000e+03	3.9318080256e-01	-4.0623132786e-02	3.0667255854e-04	-4.0623132874e-02	-3.0667209887e-04	6.0681919744e-01	
8.7770000000e+03	3.9317618938e-01	-4.0623061782e-02	3.0655269010e-04	-4.0623061649e-02	-3.0655223071e-04	6.0682381062e-01	
8.7780000000e+03	3.9317157897e-01	-4.0622668236e-02	3.0655766826e-04	-4.0622667421e-02	-3.0655666184e-04	6.0682842103e-01	
8.7790000000e+03	3.9316696967e-01	-4.0622725546e-02	3.0638921176e-04	-4.0622724883e-02	-3.0638723795e-04	6.0683303033e-01	
8.7800000000e+03	3.9316236193e-01	-4.0623231664e-02	3.0604790023e-04	-4.0623232070e-02	-3.0604473531e-04	6.0683763807e-01	
8.7810000000e+03	3.9315776047e-01	-4.0621099621e-02	3.0672256144e-04	-4.0621096396e-02	-3.0671946227e-04	6.0684223953e-01	
8.7820000000e+03	3.9315315874e-01	-4.0620232880e-02	3.0690949146e-04	-4.0620228591e-02	-3.0690628651e-04	6.0684684126e-01	
8.7830000000e+03	3.9314855629e-01	-4.0621312985e-02	3.0634609414e-04	-4.0621311948e-02	-3.0634228927e-04	6.0685144371e-01	
8.7840000000e+03	3.9314395726e-01	-4.0621524116e-02	3.0611702498e-04	-4.0621524586e-02	-3.0611355646e-04	6.0685604274e-01	
8.7850000000e+03	3.9313936424e-01	-4.0619220378e-02	3.0685595804e-04	-4.0619216145e-02	-3.0685522378e-04	6.0686063576e-01	
8.7860000000e+03	3.9313476718e-01	-4.0620746225e-02	3.0612051356e-04	-4.0620746638e-02	-3.0611958640e-04	6.0686523282e-01	
8.7870000000e+03	3.9313017131e-01	-4.0622982299e-02	3.0511230830e-04	-4.0622987594e-02	-3.0511062449e-04	6.0686982869e-01	
8.7880000000e+03	3.9312558084e-01	-4.0623132256e-02	3.0490790823e-04	-4.0623136923e-02	-3.0490672501e-04	6.0687441916e-01	
8.7890000000e+03	3.9312099321e-01	-4.0622593928e-02	3.0496886714e-04	-4.0622596530e-02	-3.0496834975e-04	6.0687900679e-01	
8.7900000000e+03	3.9311640669e-01	-4.0622851866e-02	3.0472435039e-04	-4.0622853137e-02	-3.0472330119e-04	6.0688359331e-01	
8.7910000000e+03	3.9311182258e-01	-4.0622725612e-02	3.0462750058e-04	-4.0622725307e-02	-3.0462628231e-04	6.0688817742e-01	
8.7920000000e+03	3.9310723974e-01	-4.0623252452e-02	3.0427980273e-04	-4.0623251086e-02	-3.0427774789e-04	6.0689276026e-01	
8.7930000000e+03	3.9310266107e-01	-4.0622418773e-02	3.0445360131e-04	-4.0622416813e-02	-3.0445279495e-04	6.0689733893e-01	
8.7940000000e+03	3.9309808393e-01	-4.0621743117e-02	3.0456656684e-04	-4.0621740874e-02	-3.0456693839e-04	6.0690191607e-01	
8.7950000000e+03	3.9309350804e-01	-4.0621762758e-02	3.0441316256e-04	-4.0621760295e-02	-3.0441347306e-04	6.0690649197e-01	
8.7960000000e+03	3.9308893433e-01	-4.0621625774e-02	3.0432001005e-04	-4.0621623231e-02	-3.0432028320e-04	6.0691106567e-01	
8.7970000000e+03	3.9308436317e-01	-4.0621253238e-02	3.0431886319e-04	-4.0621250230e-02	-3.0431797752e-04	6.0691563683e-01	
8.7980000000e+03	3.9307979246e-01	-4.0621808567e-02	3.0395903092e-04	-4.0621806057e-02	-3.0395814553e-04	6.0692020754e-01	
8.7990000000e+03	3.9307522332e-01	-4.0622737280e-02	3.0345454027e-04	-4.0622735698e-02	-3.0345446445e-04	6.0692477668e-01	
8.8000000000e+03	3.9307065885e-01	-4.0622055732e-02	3.0357307615e-04	-4.0622053343e-02	-3.0357141844e-04	6.0692934115e-01	
8.8010000000e+03	3.9306609371e-01	-4.0623015789e-02	3.0305585069e-04	-4.0623014598e-02	-3.0305570029e-04	6.0693390629e-01	
8.8020000000e+03	3.9306153273e-01	-4.0622761702e-02	3.0300897115e-04	-4.0622760426e-02	-3.0300797335e-04	6.0693846727e-01	
8.8030000000e+03	3.9305697658e-01	-4.0620573219e-02	3.0371018117e-04	-4.0620569938e-02	-3.0370571609e-04	6.0694302342e-01	
8.8040000000e+03	3.9305241797e-01	-4.0621264359e-02	3.0329782229e-04	-4.0621262220e-02	-3.0329381458e-04	6.0694758203e-01	
8.8050000000e+03	3.9304786254e-01	-4.0621343995e-02	3.0312201579e-04	-4.0621342319e-02	-3.0311766408e-04	6.0695213746e-01	
8.8060000000e+03	3.9304331215e-01	-4.0619403878e-02	3.0372679139e-04	-4.0619400942e-02	-3.0371973787e-04	6.0695668785e-01	
8.8070000000e+03	3.9303875634e-01	-4.0622468105e-02	3.0239712161e-04	-4.0622467496e-02	-3.0239405806e-04	6.0696124366e-01	
8.8080000000e+03	3.9303420642e-01	-4.0622995202e-02	3.0204772922e-04	-4.0622994897e-02	-3.0204585121e-04	6.0696579358e-01	
8.8090000000e+03	3.9302966092e-01	-4.0622033126e-02	3.0227429938e-04	-4.0622032039e-02	-3.0227136970e-04	6.0697033908e-01	
8.8100000000e+03	3.9302511683e-01	-4.0621238736e-02	3.0243593612e-04	-4.0621237008e-02	-3.0243232363e-04	6.0697488317e-01	
8.8110000000e+03	3.9302057383e-01	-4.0621255376e-02	3.0228345030e-04	-4.0621253668e-02	-3.0228088230e-04	6.0697942617e-01	
8.8120000000e+03	3.9301603307e-01	-4.0621070883e-02	3.0220863641e-04	-4.0621069145e-02	-3.0220696805e-04	6.0698396693e-01	
8.8130000000e+03	3.9301149478e-01	-4.0620680208e-02	3.0221281489e-04	-4.0620678587e-02	-3.0221246686e-04	6.0698850522e-01	
8.8140000000e+03	3.9300695698e-01	-4.0621187949e-02	3.0187119915e-04	-4.0621186735e-02	-3.0187203495e-04	6.0699304302e-01	
8.8150000000e+03	3.9300242047e-01	-4.0622242271e-02	3.0131970339e-04	-4.0622241496e-02	-3.0132120327e-04	6.0699757953e-01	
8.8160000000e+03	3.9299788848e-01	-4.0621745410e-02	3.0136571864e-04	-4.0621744777e-02	-3.0136773710e-04	6.0700211152e-01	
8.8170000000e+03	3.9299335627e-01	-4.0622618016e-02	3.0088585727e-04	-4.0622617467e-02	-3.0088707910e-04	6.0700664373e-01	
8.8180000000e+03	3.9298882825e-01	-4.0622224158e-02	3.0089262159e-04	-4.0622223981e-02	-3.0089399196e-04	6.0701117175e-01	
8.8190000000e+03	3.9298430668e-01	-4.0618916247e-02	3.0201721878e-04	-4.0618917819e-02	-3.0202252810e-04	6.0701569332e-01	
8.8200000000e+03	3.9297978052e-01	-4.0619768194e-02	3.0154572210e-04	-4.0619769732e-02	-3.0154991650e-04	6.0702021948e-01	
8.8210000000e+03	3.9297525554e-01	-4.0621315435e-02	3.0080835930e-04	-4.0621315987e-02	-3.0080989380e-04	6.0702474446e-01	
8.8220000000e+03	3.9297073478e-01	-4.0621497879e-02	3.0059427256e-04	-4.0621498125e-02	-3.0059525212e-04	6.0702926522e-01	
8.8230000000e+03	3.9296621696e-01	-4.0620933180e-02	3.0066611708e-04	-4.0620933758e-02	-3.0066821077e-04	6.0703378304e-01	
8.8240000000e+03	3.9296169751e-01	-4.0622879863e-02	2.9977891042e-04	-4.0622878364e-02	-2.9977527608e-04	6.0703830249e-01	
8.8250000000e+03	3.9295718326e-01	-4.0622778669e-02	2.9967399787e-04	-4.0622777447e-02	-2.9967021717e-04	6.0704281674e-01	
8.8260000000e+03	3.9295267039e-01	-4.0622937413e-02	2.9947001161e-04	-4.0622936626e-02	-2.9946520953e-04	6.0704732961e-01	
8.8270000000e+03	3.9294816122e-01	-4.0622264238e-02	2.9958321669e-04	-4.0622264542e-02	-2.9958043715e-04	6.0705183878e-01	
8.8280000000e+03	3.9294365306e-01	-4.0622026048e-02	2.9953046022e-04	-4.0622027373e-02	-2.9952835271e-04	6.0705634694e-01	
8.8290000000e+03	3.9293914893e-01	-4.0620615428e-02	2.9992243998e-04	-4.0620616671e-02	-2.9992801669e-04	6.0706085107e-01	
8.8300000000e+03	3.9293464427e-01	-4.0620702220e-02	2.9974519835e-04	-4.0620704413e-02	-2.9975096289e-04	6.0706535573e-01	
8.8310000000e+03	3.9293014126e-01	-4.0621128831e-02	2.9943876692e-04	-4.0621132088e-02	-2.9944304177e-04	6.0706985874e-01	
8.8320000000e+03	3.9292564377e-01	-4.0619328452e-02	2.9997681971e-04	-4.0619329695e-02	-2.9999349960e-04	6.0707435623e-01	
8.8330000000e+03	3.9292114323e-01	-4.0620688453e-02	2.9931746685e-04	-4.0620691803e-02	-2.9932569571e-04	6.0707885677e-01	
8.8340000000e+03	3.9291664526e-01	-4.0621858679e-02	2.9872985978e-04	-4.0621863557e-02	-2.9873106179e-04	6.0708335474e-01	
8.8350000000e+03	3.9291215225e-01	-4.0621127216e-02	2.9886380305e-04	-4.0621130964e-02	-2.9886957861e-04	6.0708784775e-01	
8.8360000000e+03	3.9290766612e-01	-4.0617087065e-02	3.0025496209e-04	-4.0617085300e-02	-3.0028364980e-04	6.0709233388e-01	
8.8370000000e+03	3.9290317472e-01	-4.0617823907e-02	2.9983210915e-04	-4.0617823415e-02	-2.9985605537e-04	6.0709682528e-01	
8.8380000000e+03	3.9289868362e-01	-4.0619831855e-02	2.9892520212e-04	-4.0619834753e-02	-2.9893836620e-04	6.0710131638e-01	
8.8390000000e+03	3.9289419584e-01	-4.0621008743e-02	2.9833343451e-04	-4.0621013594e-02	-2.9834116437e-04	6.0710580416e-01	
8.8400000000e+03	3.9288971234e-01	-4.0620710116e-02	2.9830433107e-04	-4.0620715476e-02	-2.9831258840e-04	6.0711028766e-01	
8.8410000000e+03	3.9288523055e-01	-4.0620467954e-02	2.9825347427e-04	-4.0620472804e-02	-2.9826261940e-04	6.0711476945e-01	
8.8420000000e+03	3.9288074827e-01	-4.0621993631e-02	2.9752650566e-04	-4.0621995529e-02	-2.9753282635e-04	6.0711925173e-01	
8.8430000000e+03	3.9287627070e-01	-4.0621808345e-02	2.9745570780e-04	-4.0621807277e-02	-2.9746183655e-04	6.0712372930e-01	
8.8440000000e+03	3.9287179370e-01	-4.0622388580e-02	2.9709183071e-04	-4.0622380519e-02	-2.9709770004e-04	6.0712820630e-01	
8.8450000000e+03	3.9286732003e-01	-4.0622281758e-02	2.9699301731e-04	-4.0622268099e-02	-2.9699772582e-04	6.0713267997e-01	
8.8460000000e+03	3.9286284999e-01	-4.0621154240e-02	2.9728718571e-04	-4.0621141486e-02	-2.9728838469e-04	6.0713715001e-01	
8.8470000000e+03	3.9285837997e-01	-4.0621160274e-02	2.9714553013e-04	-4.0621143852e-02	-2.9714471959e-04	6.0714162003e-01	
8.8480000000e+03	3.9285391456e-01	-4.0619601171e-02	2.9760423204e-04	-4.0619595157e-02	-2.9759816359e-04	6.0714608544e-01	
8.8490000000e+03	3.9284944673e-01	-4.0620766611e-02	2.9701606050e-04	-4.0620751881e-02	-2.9701088259e-04	6.0715055327e-01	
8.8500000000e+03	3.9284498198e-01	-4.0621384455e-02	2.9663746594e-04	-4.0621366267e-02	-2.9663244015e-04	6.0715501802e-01	
8.8510000000e+03	3.9284052079e-01	-4.0620889035e-02	2.9668521912e-04	-4.0620877232e-02	-2.9667847739e-04	6.0715947921e-01	
8.8520000000e+03	3.9283606029e-01	-4.0621374245e-02	2.9635661997e-04	-4.0621360897e-02	-2.9635038873e-04	6.0716393971e-01	
8.8530000000e+03	3.9283160282e-01	-4.0621062469e-02	2.9633316181e-04	-4.0621054166e-02	-2.9632626237e-04	6.0716839718e-01	
8.8540000000e+03	3.9282714750e-01	-4.0620759225e-02	2.9630634962e-04	-4.0620755127e-02	-2.9629917003e-04	6.0717285250e-01	
8.8550000000e+03	3.9282269509e-01	-4.0619688665e-02	2.9657331078e-04	-4.0619694329e-02	-2.9656496331e-04	6.0717730491e-01	
8.8560000000e+03	3.9281824157e-01	-4.0620826401e-02	2.9599502543e-04	-4.0620825171e-02	-2.9598849438e-04	6.0718175843e-01	
8.8570000000e+03	3.9281379247e-01	-4.0620377278e-02	2.9602459433e-04	-4.0620378904e-02	-2.9601830615e-04	6.0718620753e-01	
8.8580000000e+03	3.9280934475e-01	-4.0620188353e-02	2.9595392075e-04	-4.0620192081e-02	-2.9594832343e-04	6.0719065525e-01	
8.8590000000e+03	3.9280489710e-01	-4.0621379591e-02	2.9535307446e-04	-4.0621379954e-02	-2.9534969180e-04	6.0719510290e-01	
8.8600000000e+03	3.9280045404e-01	-4.0620932686e-02	2.9538133045e-04	-4.0620935076e-02	-2.9537897844e-04	6.0719954596e-01	
8.8610000000e+03	3.9279601138e-01	-4.0621364134e-02	2.9507142986e-04	-4.0621367919e-02	-2.9507049791e-04	6.0720398862e-01	
8.8620000000e+03	3.9279157145e-01	-4.0621430896e-02	2.9490223287e-04	-4.0621435946e-02	-2.9490246312e-04	6.0720842855e-01	
8.8630000000e+03	3.9278713564e-01	-4.0620209374e-02	2.9522987408e-04	-4.0620214716e-02	-2.9523094320e-04	6.0721286436e-01	
8.8640000000e+03	3.9278269920e-01	-4.0620536423e-02	2.9496118903e-04	-4.0620542740e-02	-2.9496297180e-04	6.0721730080e-01	
8.8650000000e+03	3.9277826569e-01	-4.0620344876e-02	2.9489274821e-04	-4.0620351899e-02	-2.9489494395e-04	6.0722173431e-01	
8.8660000000e+03	3.9277383564e-01	-4.0619226715e-02	2.9518141844e-04	-4.0619234903e-02	-2.9518371413e-04	6.0722616436e-01	
8.8670000000e+03	3.9276940278e-01	-4.0621211825e-02	2.9427614022e-04	-4.0621218334e-02	-2.9427841483e-04	6.0723059722e-01	
8.8680000000e+03	3.9276497464e-01	-4.0621530079e-02	2.9401298249e-04	-4.0621535336e-02	-2.9401509160e-04	6.0723502536e-01	
8.8690000000e+03	3.9276054888e-01	-4.0621437108e-02	2.9390832074e-04	-4.0621441216e-02	-2.9391018564e-04	6.0723945112e-01	
8.8700000000e+03	3.9275612549e-01	-4.0621265527e-02	2.9383410188e-04	-4.0621268312e-02	-2.9383562304e-04	6.0724387451e-01	
8.8710000000e+03	3.9275170418e-01	-4.0620837527e-02	2.9385863748e-04	-4.0620839076e-02	-2.9385976383e-04	6.0724829582e-01	
8.8720000000e+03	3.9274728564e-01	-4.0620069410e-02	2.9401456990e-04	-4.0620068610e-02	-2.9401514599e-04	6.0725271436e-01	
8.8730000000e+03	3.9274286945e-01	-4.0618867139e-02	2.9433768651e-04	-4.0618863799e-02	-2.9433767302e-04	6.0725713055e-01	
8.8740000000e+03	3.9273845224e-01	-4.0619787182e-02	2.9384330165e-04	-4.0619780755e-02	-2.9384380506e-04	6.0726154776e-01	
8.8750000000e+03	3.9273403921e-01	-4.0619279861e-02	2.9389878692e-04	-4.0619267992e-02	-2.9389995892e-04	6.0726596079e-01	
8.8760000000e+03	3.9272962530e-01	-4.0620458642e-02	2.9330295058e-04	-4.0620451097e-02	-2.9330410958e-04	6.0727037470e-01	
8.8770000000e+03	3.9272521363e-01	-4.0621682905e-02	2.9268918054e-04	-4.0621682037e-02	-2.9268999708e-04	6.0727478637e-01	
8.8780000000e+03	3.9272080614e-01	-4.0621447970e-02	2.9263886199e-04	-4.0621446355e-02	-2.9263990048e-04	6.0727919386e-01	
8.8790000000e+03	3.9271640120e-01	-4.0620657164e-02	2.9280356183e-04	-4.0620650482e-02	-2.9280526533e-04	6.0728359880e-01	
8.8800000000e+03	3.9271199762e-01	-4.0620464900e-02	2.9273780392e-04	-4.0620456698e-02	-2.9273930910e-04	6.0728800238e-01	
8.8810000000e+03	3.9270760100e-01	-4.0617046030e-02	2.9391741909e-04	-4.0617019304e-02	-2.9392105954e-04	6.0729239900e-01	
8.8820000000e+03	3.9270320030e-01	-4.0617433170e-02	2.9362886364e-04	-4.0617410098e-02	-2.9363063943e-04	6.0729679970e-01	
8.8830000000e+03	3.9269880016e-01	-4.0618809026e-02	2.9295856989e-04	-4.0618793426e-02	-2.9295846272e-04	6.0730119984e-01	
8.8840000000e+03	3.9269440329e-01	-4.0619430502e-02	2.9257857634e-04	-4.0619418462e-02	-2.9257794441e-04	6.0730559671e-01	
8.8850000000e+03	3.9269001115e-01	-4.0618224908e-02	2.9290320663e-04	-4.0618212989e-02	-2.9290182387e-04	6.0730998885e-01	
8.8860000000e+03	3.9268562703e-01	-4.0612923297e-02	2.9480846517e-04	-4.0612906943e-02	-2.9480386507e-04	6.0731437297e-01	
8.8870000000e+03	3.9268124219e-01	-4.0609496509e-02	2.9598804834e-04	-4.0609483073e-02	-2.9598147912e-04	6.0731875781e-01	
8.8880000000e+03	3.9267686431e-01	-4.0602812438e-02	2.9842234771e-04	-4.0602805536e-02	-2.9841085778e-04	6.0732313569e-01	
8.8890000000e+03	3.9267245129e-01	-4.0620460020e-02	2.9147619793e-04	-4.0620453402e-02	-2.9148008633e-04	6.0732754871e-01	
8.8900000000e+03	3.9266806586e-01	-4.0621434869e-02	2.9096061973e-04	-4.0621425928e-02	-2.9096633383e-04	6.0733193414e-01	
8.8910000000e+03	3.9266368516e-01	-4.0620701565e-02	2.9110458400e-04	-4.0620690548e-02	-2.9110974513e-04	6.0733631484e-01	
8.8920000000e+03	3.9265930620e-01	-4.0619643035e-02	2.9137470601e-04	-4.0619630010e-02	-2.9137822532e-04	6.0734069380e-01	
8.8930000000e+03	3.9265492732e-01	-4.0620153004e-02	2.9104274029e-04	-4.0620135945e-02	-2.9104384973e-04	6.0734507268e-01	
8.8940000000e+03	3.9265055164e-01	-4.0619763813e-02	2.9105852238e-04	-4.0619744486e-02	-2.9105445877e-04	6.0734944836e-01	
